event_id,commence_time_utc,away_team,home_team,game_log_game_id,player_name,player_team,player_opponent,market,is_alternate,stat_family,line,side,book,odds,projection_mu,sigma,model_probability_pct,fair_probability_pct,implied_probability_pct,edge_pct,hit_rate_l5,hit_rate_l10,hit_rate_l20,cv,passed_safe_haven,failed_gates_safe_haven,passed_front_lines,failed_gates_front_lines,passed_war_zone,failed_gates_war_zone,game_log_ts,actual_value,graded_safe_haven,profit_safe_haven_u,graded_front_lines,profit_front_lines_u,graded_war_zone,profit_war_zone_u
7dd3ac6bd80317fdd884080b8d94dd77,2026-05-06T22:41:00Z,Baltimore Orioles,Miami Marlins,5058319,Taylor Ward,,,batter_hits,False,hits,0.5,OVER,fliff,-190,1.3270676136016846,1.286683937707919,73.98198250486354,73.98198250486354,65.51724137931035,8.4647411255532,40.0,50.0,55.0,1.4296488196754653,False,hit_rate_l20_fail|cv_fail|tp_fail,False,hit_rate_l20_fail|hit_rate_l5_fail|cv_fail,False,hit_rate_l20_fail|hit_rate_l5_fail|cv_fail,2026-05-06T22:40:00.000Z,0.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
7dd3ac6bd80317fdd884080b8d94dd77,2026-05-06T22:41:00Z,Baltimore Orioles,Miami Marlins,5058319,Taylor Ward,,,batter_hits,False,hits,0.5,UNDER,fliff,115,1.3270676136016846,1.286683937707919,73.98198250486354,26.01801749513646,46.51162790697674,-20.493610411840287,40.0,50.0,55.0,1.4296488196754653,False,direction_fail|margin_fail|hit_rate_l20_fail|cv_fail|edge_fail|tp_fail,False,direction_fail|hit_rate_l20_fail|hit_rate_l5_fail|cv_fail|edge_fail,False,direction_fail|hit_rate_l20_fail|hit_rate_l5_fail|cv_fail|edge_fail,2026-05-06T22:40:00.000Z,0.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
7dd3ac6bd80317fdd884080b8d94dd77,2026-05-06T22:41:00Z,Baltimore Orioles,Miami Marlins,5058319,Samuel Basallo,,,batter_hits,False,hits,0.5,OVER,fliff,-165,1.032405972480774,1.2692955176439846,66.25563461624441,66.25563461624441,62.264150943396224,3.991483672848184,80.0,80.0,55.0,0.8461970117626564,False,hit_rate_l20_fail|edge_fail|tp_fail,False,hit_rate_l20_fail|cv_fail|edge_fail,False,hit_rate_l20_fail|edge_fail,2026-05-06T22:40:00.000Z,1.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
7dd3ac6bd80317fdd884080b8d94dd77,2026-05-06T22:41:00Z,Baltimore Orioles,Miami Marlins,5058319,Samuel Basallo,,,batter_hits,False,hits,0.5,UNDER,fliff,100,1.032405972480774,1.2692955176439846,66.25563461624441,33.74436538375559,50.0,-16.255634616244407,80.0,80.0,55.0,0.8461970117626564,False,direction_fail|margin_fail|hit_rate_l20_fail|edge_fail|tp_fail,False,direction_fail|hit_rate_l20_fail|cv_fail|edge_fail,False,direction_fail|hit_rate_l20_fail|edge_fail,2026-05-06T22:40:00.000Z,1.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
7dd3ac6bd80317fdd884080b8d94dd77,2026-05-06T22:41:00Z,Baltimore Orioles,Miami Marlins,5058319,Joe Mack,,,batter_hits,False,hits,0.5,OVER,fliff,-165,0.5674237012863159,0.6992058987801011,53.84100557997762,53.84100557997762,62.264150943396224,-8.423145363418605,20.0,30.0,36.36363636363637,1.748014746950253,False,margin_fail|hit_rate_l20_fail|cv_fail|edge_fail|tp_fail,False,hit_rate_l20_fail|hit_rate_l5_fail|cv_fail|edge_fail,False,hit_rate_l20_fail|hit_rate_l5_fail|cv_fail|edge_fail,2026-05-06T22:40:00.000Z,0.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
7dd3ac6bd80317fdd884080b8d94dd77,2026-05-06T22:41:00Z,Baltimore Orioles,Miami Marlins,5058319,Joe Mack,,,batter_hits,False,hits,0.5,UNDER,fliff,100,0.5674237012863159,0.6992058987801011,53.84100557997762,46.15899442002238,50.0,-3.841005579977619,20.0,30.0,36.36363636363637,1.748014746950253,False,direction_fail|margin_fail|hit_rate_l20_fail|cv_fail|edge_fail|tp_fail,False,direction_fail|hit_rate_l20_fail|hit_rate_l5_fail|cv_fail|edge_fail,False,direction_fail|hit_rate_l20_fail|hit_rate_l5_fail|cv_fail|edge_fail,2026-05-06T22:40:00.000Z,0.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
7dd3ac6bd80317fdd884080b8d94dd77,2026-05-06T22:41:00Z,Baltimore Orioles,Miami Marlins,5058319,Dylan Beavers,,,batter_hits,False,hits,0.5,OVER,fliff,-160,0.6104106903076172,1.0593499054713802,54.150458248715275,54.150458248715275,61.53846153846154,-7.38800328974627,40.0,40.0,40.0,1.5133570078162575,False,margin_fail|hit_rate_l20_fail|cv_fail|edge_fail|tp_fail,False,hit_rate_l20_fail|hit_rate_l5_fail|cv_fail|edge_fail,False,hit_rate_l20_fail|hit_rate_l5_fail|cv_fail|edge_fail,2026-05-06T22:40:00.000Z,1.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
7dd3ac6bd80317fdd884080b8d94dd77,2026-05-06T22:41:00Z,Baltimore Orioles,Miami Marlins,5058319,Dylan Beavers,,,batter_hits,False,hits,0.5,UNDER,fliff,100,0.6104106903076172,1.0593499054713802,54.150458248715275,45.849541751284725,50.0,-4.150458248715272,40.0,40.0,40.0,1.5133570078162575,False,direction_fail|margin_fail|hit_rate_l20_fail|cv_fail|edge_fail|tp_fail,False,direction_fail|hit_rate_l20_fail|hit_rate_l5_fail|cv_fail|edge_fail,False,direction_fail|hit_rate_l20_fail|hit_rate_l5_fail|cv_fail|edge_fail,2026-05-06T22:40:00.000Z,1.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
7dd3ac6bd80317fdd884080b8d94dd77,2026-05-06T22:41:00Z,Baltimore Orioles,Miami Marlins,5058319,Leody Taveras,,,batter_hits,False,hits,0.5,OVER,fliff,-160,1.1777452230453491,0.674948557710553,84.23452803304203,84.23452803304203,61.53846153846154,22.69606649458048,80.0,60.0,70.0,0.96421222530079,False,cv_fail,False,cv_fail,True,,2026-05-06T22:40:00.000Z,1.0,not_qualified,0.0,not_qualified,0.0,win,0.625
7dd3ac6bd80317fdd884080b8d94dd77,2026-05-06T22:41:00Z,Baltimore Orioles,Miami Marlins,5058319,Leody Taveras,,,batter_hits,False,hits,0.5,UNDER,fliff,100,1.1777452230453491,0.674948557710553,84.23452803304203,15.765471966957978,50.0,-34.234528033042025,80.0,60.0,70.0,0.96421222530079,False,direction_fail|margin_fail|cv_fail|edge_fail,False,direction_fail|cv_fail|edge_fail,False,direction_fail|edge_fail,2026-05-06T22:40:00.000Z,1.0,not_qualified,0.0,not_qualified,0.0,not_qualified,0.0
