replay_serial,game_date,snapshot_iso,event_id,home_team,away_team,commence_time,tier,routed_tier,tier_reference_odds,tier_reference_book,player_name_normalized,player_name,stat_family,market,is_alternate,is_alternate_market,line,side,book,odds,projection_mu,sigma,model_probability,fair_probability,implied_probability,edge,edge_pct,canonical_edge,tp,tp_source,devig_method,hit_rate_l5,hit_rate_l10,hit_rate_l20,cv,canonical_path,canonical_market_key,canonical_book_count_over,canonical_book_count_under,canonical_book_count_either_side,canonical_best_over_price,canonical_best_over_book,canonical_best_under_price,canonical_best_under_book,canonical_devig_over_prob,canonical_devig_under_prob,gate_pass,failed_gates,gate_failed_reasons,accuracy_test_mode_active,accuracy_test_bypass_applied,accuracy_test_bypass_gates,grade_status,actual_value,profit_units,stake_units
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,2aee6b065d2ab7dd34a7bf34c50ecf64,Tampa Bay Rays,Miami Marlins,2026-05-15T23:11:00Z,safe_haven,safe_haven,-350,fanatics,jesse scholtens,Jesse Scholtens,pitcher_strikeouts,pitcher_strikeouts,False,False,2.5,OVER,fanatics,-350,2.0468475782871245,1.9226098333849673,0.40683409034602,0.40683409034602,0.7777777777777778,-0.37094368743175776,-37.0944,-37.0944,40.6834,one_sided,one_sided,80.0,62.5,62.5,0.7324227936704637,True,pitcher_strikeouts,11,0,11,-350,fanatics,,,,,True,[],"{'direction_gate': 'gate_direction_fail', 'cv_gate': 'gate_cv_fail', 'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail', 'tp_gate': 'gate_tp_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,"['tp_source_gate', 'direction_gate']",win,4.0,0.2857142857142857,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,2aee6b065d2ab7dd34a7bf34c50ecf64,Tampa Bay Rays,Miami Marlins,2026-05-15T23:11:00Z,safe_haven,safe_haven,-300,hardrockbet,joe mack,Joe Mack,total_bases,batter_total_bases,False,False,1.5,UNDER,hardrockbet,-300,1.0511133670806885,0.6749485577105528,0.253003526248598,0.746996473751402,0.75,-0.0030035262485980097,-0.3004,-6.1284,68.8716,devig,same_book,20.0,10.0,16.666666666666668,2.249828525701843,True,batter_total_bases,9,1,9,240,betmgm,-300,hardrockbet,0.311284046692607,0.688715953307393,True,[],"{'cv_gate': 'gate_cv_fail', 'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail', 'tp_gate': 'gate_tp_fail'}",True,False,[],win,0.0,0.3333333333333333,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,2aee6b065d2ab7dd34a7bf34c50ecf64,Tampa Bay Rays,Miami Marlins,2026-05-15T23:11:00Z,safe_haven,safe_haven,-300,draftkings,kyle stowers,Kyle Stowers,batter_strikeouts,batter_strikeouts,False,False,0.5,OVER,draftkings,-300,0.9707831144332886,0.9428090415820634,0.6912303764512481,0.6912303764512481,0.75,-0.058769623548751926,-5.877,-5.877,69.123,one_sided,one_sided,80.0,60.0,70.0,0.9428090415820634,True,batter_strikeouts,1,0,1,-300,draftkings,,,,,True,[],"{'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail', 'tp_gate': 'gate_tp_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,2.0,0.3333333333333333,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,2aee6b065d2ab7dd34a7bf34c50ecf64,Tampa Bay Rays,Miami Marlins,2026-05-15T23:11:00Z,safe_haven,safe_haven,-325,hardrockbet_oh,nick fortes,Nick Fortes,runs,batter_runs_scored,False,False,0.5,UNDER,hardrockbet_oh,-325,0.6915281474590301,0.0,1.0,0.0,0.7647058823529411,-0.7647058823529411,-76.4706,-5.6508,70.8198,devig,same_book,0.0,0.0,10.0,0.0,True,batter_runs_scored,2,2,2,225,betmgm,-325,hardrockbet_oh,0.29180197494863813,0.708198025051362,True,[],"{'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail', 'margin_gate': 'gate_margin_fail'}",True,True,['margin_gate'],win,0.0,0.3076923076923077,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,2aee6b065d2ab7dd34a7bf34c50ecf64,Tampa Bay Rays,Miami Marlins,2026-05-15T23:11:00Z,safe_haven,safe_haven,-350,hardrockbet,taylor walls,Taylor Walls,total_bases,batter_total_bases,False,False,1.5,UNDER,hardrockbet,-350,1.5441378021240233,1.0593499054713802,0.5166171177658889,0.4833828822341111,0.7777777777777778,-0.2943948955436667,-29.4395,-5.2168,72.561,devig,same_book,0.0,20.0,15.0,1.5133570078162575,True,batter_total_bases,10,1,10,260,espnbet,-350,hardrockbet,0.27439024390243905,0.7256097560975611,True,[],"{'cv_gate': 'gate_cv_fail', 'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail'}",True,False,[],loss,2.0,-1.0,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,36e963840422a477a4a60c1d4b1b2879,Chicago White Sox,Chicago Cubs,2026-05-15T23:41:00Z,safe_haven,safe_haven,-300,hardrockbet,chase meidroth,Chase Meidroth,total_bases,batter_total_bases,False,False,1.5,UNDER,hardrockbet,-300,2.7212400436401367,1.3374935098492586,0.8194000548329535,0.18059994516704647,0.75,-0.5694000548329535,-56.94,-5.0752,69.9248,devig,same_book,60.0,50.0,50.0,0.7867608881466227,True,batter_total_bases,10,1,10,240,espnbet,-300,hardrockbet,0.3007518796992481,0.6992481203007519,True,[],"{'cv_gate': 'gate_cv_fail', 'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail'}",True,False,[],win,0.0,0.3333333333333333,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,36e963840422a477a4a60c1d4b1b2879,Chicago White Sox,Chicago Cubs,2026-05-15T23:41:00Z,safe_haven,safe_haven,-404,draftkings,colson montgomery,Colson Montgomery,batter_strikeouts,batter_strikeouts,False,False,0.5,OVER,draftkings,-404,1.6835767030715942,0.6666666666666666,0.9620811849171622,0.9620811849171622,0.8015873015873016,0.1604938833298606,16.0494,16.0494,96.2081,one_sided,one_sided,80.0,80.0,75.0,0.6666666666666666,True,batter_strikeouts,1,0,1,-404,draftkings,,,,,True,[],"{'hit_rate_gate': 'gate_hit_rate_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,1.0,0.24752475247524752,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,36e963840422a477a4a60c1d4b1b2879,Chicago White Sox,Chicago Cubs,2026-05-15T23:41:00Z,safe_haven,safe_haven,-350,hardrockbet,drew romo,Drew Romo,total_bases,batter_total_bases,False,False,1.5,UNDER,hardrockbet,-350,0.5837035179138184,2.6749870196985173,0.36597136937143926,0.6340286306285607,0.7777777777777778,-0.14374914714921705,-14.3749,-5.2168,72.561,devig,same_book,40.0,30.0,25.0,1.9107050140703696,True,batter_total_bases,10,1,10,260,espnbet,-350,hardrockbet,0.27439024390243905,0.7256097560975611,True,[],"{'cv_gate': 'gate_cv_fail', 'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail', 'tp_gate': 'gate_tp_fail'}",True,False,[],loss,3.0,-1.0,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,36e963840422a477a4a60c1d4b1b2879,Chicago White Sox,Chicago Cubs,2026-05-15T23:41:00Z,safe_haven,safe_haven,-4000,fanatics,edward cabrera,Edward Cabrera,pitcher_strikeouts,pitcher_strikeouts,False,False,1.5,OVER,fanatics,-4000,3.5529634809494017,1.6363916944844772,0.8951820566125408,0.8951820566125408,0.975609756097561,-0.08042769948502015,-8.0428,-8.0428,89.5182,one_sided,one_sided,100.0,100.0,100.0,0.34816844563499516,True,pitcher_strikeouts,3,0,3,-4000,fanatics,,,,,True,[],"{'edge_gate': 'gate_edge_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,2.0,0.025,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,36e963840422a477a4a60c1d4b1b2879,Chicago White Sox,Chicago Cubs,2026-05-15T23:41:00Z,safe_haven,safe_haven,-1200,fanatics,edward cabrera,Edward Cabrera,pitcher_strikeouts,pitcher_strikeouts,False,False,2.5,OVER,fanatics,-1200,3.6075612258911134,1.6363916944844772,0.7507435226525225,0.7507435226525225,0.9230769230769231,-0.1723334004244006,-17.2333,-17.2333,75.0744,one_sided,one_sided,100.0,100.0,91.66666666666667,0.34816844563499516,True,pitcher_strikeouts,6,0,6,-1200,fanatics,,,,,True,[],"{'edge_gate': 'gate_edge_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],loss,2.0,-1.0,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,36e963840422a477a4a60c1d4b1b2879,Chicago White Sox,Chicago Cubs,2026-05-15T23:41:00Z,safe_haven,safe_haven,-500,fanatics,edward cabrera,Edward Cabrera,pitcher_strikeouts,pitcher_strikeouts,False,False,3.5,OVER,fanatics,-500,4.044763627052307,1.6363916944844772,0.6303971523908569,0.6303971523908569,0.8333333333333334,-0.20293618094247645,-20.2936,-20.2936,63.0397,one_sided,one_sided,100.0,80.0,66.66666666666667,0.34816844563499516,True,pitcher_strikeouts,9,0,9,-500,fanatics,,,,,True,[],"{'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],loss,2.0,-1.0,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,36e963840422a477a4a60c1d4b1b2879,Chicago White Sox,Chicago Cubs,2026-05-15T23:41:00Z,safe_haven,safe_haven,-367,draftkings,ian happ,Ian Happ,batter_strikeouts,batter_strikeouts,False,False,0.5,OVER,draftkings,-367,2.416515588760376,0.9189365834726815,0.9814916492808351,0.9814916492808351,0.7858672376873662,0.19562441159346888,19.5624,19.5625,98.1492,one_sided,one_sided,80.0,80.0,75.0,0.7657804862272346,True,batter_strikeouts,1,0,1,-367,draftkings,,,,,True,[],"{'hit_rate_gate': 'gate_hit_rate_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,1.0,0.2724795640326976,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,36e963840422a477a4a60c1d4b1b2879,Chicago White Sox,Chicago Cubs,2026-05-15T23:41:00Z,safe_haven,safe_haven,-450,draftkings,munetaka murakami,Munetaka Murakami,batter_strikeouts,batter_strikeouts,False,False,0.5,OVER,draftkings,-450,1.2287919521331787,1.5055453054181622,0.6858325256595542,0.6858325256595542,0.8181818181818182,-0.13234929252226402,-13.2349,-13.2349,68.5833,one_sided,one_sided,80.0,70.0,80.0,0.9409658158863513,True,batter_strikeouts,1,0,1,-450,draftkings,,,,,True,[],"{'edge_gate': 'gate_edge_fail', 'tp_gate': 'gate_tp_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,1.0,0.2222222222222222,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,36e963840422a477a4a60c1d4b1b2879,Chicago White Sox,Chicago Cubs,2026-05-15T23:41:00Z,safe_haven,safe_haven,-1500,fanatics,sean burke,Sean Burke,pitcher_strikeouts,pitcher_strikeouts,False,False,1.5,OVER,fanatics,-1500,4.34654974937439,1.9578900207451218,0.927011103366034,0.927011103366034,0.9375,-0.010488896633966016,-1.0489,-1.0489,92.7011,one_sided,one_sided,100.0,100.0,91.66666666666667,0.4350866712766937,True,pitcher_strikeouts,4,0,4,-1500,fanatics,,,,,True,[],"{'edge_gate': 'gate_edge_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,5.0,0.06666666666666667,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,36e963840422a477a4a60c1d4b1b2879,Chicago White Sox,Chicago Cubs,2026-05-15T23:41:00Z,safe_haven,safe_haven,-525,fanatics,sean burke,Sean Burke,pitcher_strikeouts,pitcher_strikeouts,False,False,2.5,OVER,fanatics,-525,4.183077049255371,1.9578900207451218,0.8050057439934264,0.8050057439934264,0.84,-0.034994256006573576,-3.4994,-3.4994,80.5006,one_sided,one_sided,80.0,90.0,75.0,0.4350866712766937,True,pitcher_strikeouts,9,0,9,-525,fanatics,,,,,True,[],"{'edge_gate': 'gate_edge_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,5.0,0.19047619047619047,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,36e963840422a477a4a60c1d4b1b2879,Chicago White Sox,Chicago Cubs,2026-05-15T23:41:00Z,safe_haven,safe_haven,-313,draftkings,seiya suzuki,Seiya Suzuki,batter_strikeouts,batter_strikeouts,False,False,0.5,OVER,draftkings,-313,2.7080037593841553,1.1547005383792515,0.972073915792822,0.972073915792822,0.7578692493946732,0.21420466639814884,21.4205,21.4205,97.2074,one_sided,one_sided,40.0,60.0,70.0,1.1547005383792515,True,batter_strikeouts,1,0,1,-313,draftkings,,,,,True,[],"{'hit_rate_gate': 'gate_hit_rate_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,2.0,0.3194888178913738,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,36e963840422a477a4a60c1d4b1b2879,Chicago White Sox,Chicago Cubs,2026-05-15T23:41:00Z,safe_haven,safe_haven,-350,hardrockbet,tristan peters,Tristan Peters,total_bases,batter_total_bases,False,False,1.5,UNDER,hardrockbet,-350,1.9416999816894531,0.6992058987801011,0.7362139645616131,0.26378603543838686,0.7777777777777778,-0.5139917423393909,-51.3992,-5.2168,72.561,devig,same_book,0.0,10.0,15.0,1.165343164633502,True,batter_total_bases,9,1,9,280,betmgm,-350,hardrockbet,0.27439024390243905,0.7256097560975611,True,[],"{'cv_gate': 'gate_cv_fail', 'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail'}",True,False,[],win,0.0,0.2857142857142857,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,44a4350d4a8392d58e49e092bee941e9,Washington Nationals,Baltimore Orioles,2026-05-15T22:46:00Z,safe_haven,safe_haven,-333,draftkings,brady house,Brady House,batter_strikeouts,batter_strikeouts,False,False,0.5,OVER,draftkings,-333,2.371154546737671,0.9189365834726815,0.9791357288799447,0.9791357288799447,0.76905311778291,0.21008261109703474,21.0083,21.0083,97.9136,one_sided,one_sided,60.0,80.0,90.0,0.7657804862272346,True,batter_strikeouts,1,0,1,-333,draftkings,,,,,True,[],"{'hit_rate_gate': 'gate_hit_rate_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,1.0,0.3003003003003003,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,44a4350d4a8392d58e49e092bee941e9,Washington Nationals,Baltimore Orioles,2026-05-15T22:46:00Z,safe_haven,safe_haven,-300,betmgm,gunnar henderson,Gunnar Henderson,hits,batter_hits,False,False,0.5,OVER,betmgm,-300,0.8546778559684753,0.6324555320336759,0.7125313283996733,0.7125313283996733,0.75,-0.03746867160032674,-3.7469,-3.7469,71.2531,one_sided,one_sided,60.0,70.0,55.0,0.7905694150420948,True,batter_hits,12,0,12,-300,betmgm,,,,,True,[],"{'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail', 'tp_gate': 'gate_tp_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,2.0,0.3333333333333333,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,44a4350d4a8392d58e49e092bee941e9,Washington Nationals,Baltimore Orioles,2026-05-15T22:46:00Z,safe_haven,safe_haven,-300,betmgm,gunnar henderson,Gunnar Henderson,total_bases,batter_total_bases,False,False,0.5,OVER,betmgm,-300,1.3543035984039307,1.4944341180973264,0.7162227857779627,0.7162227857779627,0.75,-0.03377721422203728,-3.3777,-3.3777,71.6223,one_sided,one_sided,60.0,70.0,55.0,1.1495647062287127,True,batter_total_bases,6,0,6,-300,betmgm,,,,,True,[],"{'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,3.0,0.3333333333333333,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,44a4350d4a8392d58e49e092bee941e9,Washington Nationals,Baltimore Orioles,2026-05-15T22:46:00Z,safe_haven,safe_haven,-406,draftkings,james wood,James Wood,batter_strikeouts,batter_strikeouts,False,False,0.5,OVER,draftkings,-406,0.8968134522438049,0.48304589153964794,0.7943140824376365,0.7943140824376365,0.8023715415019763,-0.008057459064339856,-0.8057,-0.8058,79.4314,one_sided,one_sided,100.0,100.0,95.0,0.28414464208214585,True,batter_strikeouts,1,0,1,-406,draftkings,,,,,True,[],"{'edge_gate': 'gate_edge_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,1.0,0.24630541871921183,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,44a4350d4a8392d58e49e092bee941e9,Washington Nationals,Baltimore Orioles,2026-05-15T22:46:00Z,safe_haven,safe_haven,-315,betparx,nasim nunez,Nasim Nunez,total_bases,batter_total_bases,False,False,1.5,UNDER,betparx,-315,0.9827447748184204,0.9944289260117534,0.3014784576882603,0.6985215423117397,0.7590361445783133,-0.06051460226657357,-6.0515,-4.3682,71.5354,devig,same_book,40.0,30.0,15.0,0.9040262963743211,True,batter_total_bases,12,2,12,250,betmgm,-315,betparx,0.2846458236744386,0.7153541763255615,True,[],"{'cv_gate': 'gate_cv_fail', 'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail', 'tp_gate': 'gate_tp_fail'}",True,False,[],ungraded,,0.0,0.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,44a4350d4a8392d58e49e092bee941e9,Washington Nationals,Baltimore Orioles,2026-05-15T22:46:00Z,safe_haven,safe_haven,-312,betonlineag,shane baz,Shane Baz,earned_runs,pitcher_earned_runs,False,False,1.5,OVER,betonlineag,-312,3.240924596786499,1.8408935028645435,0.8278480262800063,0.8278480262800063,0.7572815533980582,0.07056647288194806,7.0566,7.0566,82.7848,one_sided,one_sided,80.0,60.0,60.0,0.7363574011458174,True,pitcher_earned_runs,1,0,1,-312,betonlineag,,,,,True,[],"{'cv_gate': 'gate_cv_fail', 'hit_rate_gate': 'gate_hit_rate_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,3.0,0.32051282051282054,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,44a4350d4a8392d58e49e092bee941e9,Washington Nationals,Baltimore Orioles,2026-05-15T22:46:00Z,safe_haven,safe_haven,-4000,fanatics,shane baz,Shane Baz,pitcher_strikeouts,pitcher_strikeouts,False,False,1.5,OVER,fanatics,-4000,4.418941974639893,0.8232726023485646,0.9998040916589743,0.9998040916589743,0.975609756097561,0.02419433556141337,2.4194,2.4194,99.9804,one_sided,one_sided,100.0,100.0,100.0,0.17516438347841798,True,pitcher_strikeouts,3,0,3,-4000,fanatics,,,,,True,[],{'tp_source_gate': 'gate_tp_source_fail'},True,True,['tp_source_gate'],win,4.0,0.025,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,44a4350d4a8392d58e49e092bee941e9,Washington Nationals,Baltimore Orioles,2026-05-15T22:46:00Z,safe_haven,safe_haven,-1000,fanatics,shane baz,Shane Baz,pitcher_strikeouts,pitcher_strikeouts,False,False,2.5,OVER,fanatics,-1000,4.4911699295043945,0.8232726023485646,0.9922098919667375,0.9922098919667375,0.9090909090909091,0.08311898287582842,8.3119,8.3119,99.221,one_sided,one_sided,100.0,100.0,100.0,0.17516438347841798,True,pitcher_strikeouts,6,0,6,-1000,fanatics,,,,,True,[],{'tp_source_gate': 'gate_tp_source_fail'},True,True,['tp_source_gate'],win,4.0,0.1,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,44a4350d4a8392d58e49e092bee941e9,Washington Nationals,Baltimore Orioles,2026-05-15T22:46:00Z,safe_haven,safe_haven,-375,fanatics,shane baz,Shane Baz,pitcher_strikeouts,pitcher_strikeouts,False,False,3.5,OVER,fanatics,-375,4.828578948974609,0.8232726023485646,0.9467121710500277,0.9467121710500277,0.7894736842105263,0.15723848683950137,15.7238,15.7238,94.6712,one_sided,one_sided,100.0,100.0,100.0,0.17516438347841798,True,pitcher_strikeouts,9,0,9,-375,fanatics,,,,,True,[],{'tp_source_gate': 'gate_tp_source_fail'},True,True,['tp_source_gate'],win,4.0,0.26666666666666666,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,44a4350d4a8392d58e49e092bee941e9,Washington Nationals,Baltimore Orioles,2026-05-15T22:46:00Z,safe_haven,safe_haven,-650,fanatics,zack littell,Zack Littell,pitcher_strikeouts,pitcher_strikeouts,False,False,1.5,OVER,fanatics,-650,2.279411792755127,1.740051084818425,0.6728962151912252,0.6728962151912252,0.8666666666666667,-0.19377045147544147,-19.377,-19.3771,67.2896,one_sided,one_sided,40.0,55.55555555555556,55.55555555555556,0.711839080152992,True,pitcher_strikeouts,6,0,6,-650,fanatics,,,,,True,[],"{'cv_gate': 'gate_cv_fail', 'hit_rate_gate': 'gate_hit_rate_fail', 'edge_gate': 'gate_edge_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,3.0,0.15384615384615385,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,a051c6df269a83813b248ea222859c65,Pittsburgh Pirates,Philadelphia Phillies,2026-05-15T22:41:00Z,safe_haven,safe_haven,-4000,fanatics,aaron nola,Aaron Nola,pitcher_strikeouts,pitcher_strikeouts,False,False,1.5,OVER,fanatics,-4000,5.763696670532227,2.088327347690278,0.9794083697146957,0.9794083697146957,0.975609756097561,0.0037986136171347384,0.3799,0.3798,97.9408,one_sided,one_sided,100.0,100.0,100.0,0.4085857854176631,True,pitcher_strikeouts,3,0,3,-4000,fanatics,,,,,True,[],{'tp_source_gate': 'gate_tp_source_fail'},True,True,['tp_source_gate'],win,2.0,0.025,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,a051c6df269a83813b248ea222859c65,Pittsburgh Pirates,Philadelphia Phillies,2026-05-15T22:41:00Z,safe_haven,safe_haven,-1200,fanatics,aaron nola,Aaron Nola,pitcher_strikeouts,pitcher_strikeouts,False,False,2.5,OVER,fanatics,-1200,5.8359246253967285,2.088327347690278,0.9449133415672638,0.9449133415672638,0.9230769230769231,0.02183641849034068,2.1836,2.1836,94.4913,one_sided,one_sided,100.0,88.88888888888889,88.88888888888889,0.4085857854176631,True,pitcher_strikeouts,6,0,6,-1200,fanatics,,,,,True,[],{'tp_source_gate': 'gate_tp_source_fail'},True,True,['tp_source_gate'],loss,2.0,-1.0,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,a051c6df269a83813b248ea222859c65,Pittsburgh Pirates,Philadelphia Phillies,2026-05-15T22:41:00Z,safe_haven,safe_haven,-421,draftkings,aaron nola,Aaron Nola,pitcher_strikeouts,pitcher_strikeouts,False,False,3.5,OVER,draftkings,-421,5.809245586395264,2.088327347690278,0.8655906750971641,0.8655906750971641,0.8080614203454894,0.0575292547516747,5.7529,5.753,86.5591,one_sided,one_sided,80.0,77.77777777777777,77.77777777777777,0.4085857854176631,True,pitcher_strikeouts,9,0,9,-421,draftkings,,,,,True,[],{'tp_source_gate': 'gate_tp_source_fail'},True,True,['tp_source_gate'],loss,2.0,-1.0,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,a051c6df269a83813b248ea222859c65,Pittsburgh Pirates,Philadelphia Phillies,2026-05-15T22:41:00Z,safe_haven,safe_haven,-388,draftkings,adolis garcia,Adolis Garcia,batter_strikeouts,batter_strikeouts,False,False,0.5,OVER,draftkings,-388,3.157167911529541,0.9428090415820634,0.9975864583622058,0.9975864583622058,0.7950819672131147,0.20250449114909108,20.2504,20.2504,99.7586,one_sided,one_sided,100.0,70.0,65.0,0.9428090415820634,True,batter_strikeouts,1,0,1,-388,draftkings,,,,,True,[],"{'hit_rate_gate': 'gate_hit_rate_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,1.0,0.25773195876288657,1.0
GSS-MLB-20260515-SAFE-POOL,2026-05-15,2026-05-15T11:00:00Z,a051c6df269a83813b248ea222859c65,Pittsburgh Pirates,Philadelphia Phillies,2026-05-15T22:41:00Z,safe_haven,safe_haven,-1000,betonlineag,braxton ashcraft,Braxton Ashcraft,earned_runs,pitcher_earned_runs,False,False,0.5,OVER,betonlineag,-1000,1.1953967809677124,1.7763883459298973,0.6522738295001987,0.6522738295001987,0.9090909090909091,-0.2568170795907103,-25.6817,-25.6817,65.2274,one_sided,one_sided,80.0,70.0,72.72727272727273,1.1102427162061856,True,pitcher_earned_runs,1,0,1,-1000,betonlineag,,,,,True,[],"{'edge_gate': 'gate_edge_fail', 'tp_source_gate': 'gate_tp_source_fail'}",True,True,['tp_source_gate'],win,4.0,0.1,1.0
