combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=70 EDG=10,17,17,0,12,5,0,70.59,46.87,86.72,12.37,-23.64,41.37,2.1026,17.0,,0,,17,12.37,0,
HR20=70 EDG=5,27,27,0,20,7,0,74.07,55.32,86.83,16.18,-11.81,41.48,4.3689,27.0,,0,,27,16.18,0,
HR20=70 EDG=2.5,33,31,2,23,8,0,74.19,56.75,86.3,15.52,-10.03,37.24,4.8118,31.0,,0,,31,15.52,0,
HR20=70 EDG=0,35,33,2,24,9,0,72.73,55.78,84.93,12.69,-10.77,34.56,4.1892,33.0,,0,,33,12.69,0,
HR20=70 EDG=-2.5,42,40,2,29,11,0,72.5,57.16,83.89,11.35,-11.49,30.99,4.5406,40.0,,0,,40,11.35,0,
HR20=70 EDG=-5,44,42,2,30,12,0,71.43,56.43,82.83,9.4,-12.37,29.27,3.9487,42.0,,0,,42,9.4,0,
HR20=65 EDG=10,18,18,0,12,6,0,66.67,43.75,83.72,6.13,-29.13,40.13,1.1026,18.0,,0,,18,6.13,0,
HR20=65 EDG=5,29,29,0,21,8,0,72.41,54.28,85.3,14.17,-13.1,39.24,4.1096,29.0,,0,,29,14.17,0,
HR20=65 EDG=2.5,36,34,2,24,10,0,70.59,53.83,83.17,10.45,-14.51,34.93,3.5526,34.0,,0,,34,10.45,0,
HR20=65 EDG=0,42,39,3,28,11,0,71.79,56.22,83.46,11.32,-12.32,33.21,4.4149,39.0,,0,,39,11.32,0,
HR20=65 EDG=-2.5,51,47,4,34,13,0,72.34,58.24,83.06,11.05,-10.81,29.49,5.1918,47.0,,0,,47,11.05,0,
HR20=65 EDG=-5,57,53,4,36,17,0,67.92,54.52,78.91,3.94,-16.03,22.37,2.0878,53.0,0.6134,0,,53,3.94,0,
HR20=60 EDG=10,21,21,0,13,8,0,61.9,40.88,79.25,0.06,-33.81,32.18,0.0117,21.0,,0,,21,0.06,0,
HR20=60 EDG=5,35,35,0,23,12,0,65.71,49.15,79.17,5.4,-20.41,31.6,1.8883,35.0,,0,,35,5.4,0,
HR20=60 EDG=2.5,48,44,4,30,14,0,68.18,53.44,80.0,9.18,-12.63,29.92,4.0373,44.0,,0,,44,9.18,0,
HR20=60 EDG=0,58,52,6,36,16,0,69.23,55.73,80.09,9.42,-10.92,28.39,4.8996,52.0,0.6808,0,,52,9.42,0,
HR20=60 EDG=-2.5,74,65,9,45,20,0,69.23,57.2,79.11,7.9,-9.05,25.49,5.132,65.0,0.6694,0,,65,7.9,0,
HR20=60 EDG=-5,87,77,10,51,26,0,66.23,55.12,75.8,2.22,-15.54,19.32,1.7061,77.0,0.5751,0,,77,2.22,0,
HR20=55 EDG=10,25,24,1,13,11,0,54.17,35.07,72.11,-12.45,-44.59,20.21,-2.9883,24.0,,0,,24,-12.45,0,
HR20=55 EDG=5,39,38,1,23,15,0,60.53,44.72,74.4,-2.93,-28.61,23.72,-1.1117,38.0,,0,,38,-2.93,0,
HR20=55 EDG=2.5,55,50,5,31,19,0,62.0,48.15,74.14,-0.44,-21.45,21.43,-0.222,50.0,0.4843,0,,50,-0.44,0,
HR20=55 EDG=0,67,58,9,37,21,0,63.79,50.93,74.95,1.1,-18.39,19.41,0.6404,58.0,0.5334,0,,58,1.1,0,
HR20=55 EDG=-2.5,84,72,12,46,26,0,63.89,52.35,74.02,-0.18,-17.25,17.9,-0.1273,72.0,0.5218,0,,72,-0.18,0,
HR20=55 EDG=-5,100,87,13,54,33,0,62.07,51.57,71.55,-4.02,-19.41,11.37,-3.4934,87.0,0.4607,0,,87,-4.02,0,
HR20=50 EDG=10,28,27,1,13,14,0,48.15,30.74,66.01,-22.18,-52.85,6.92,-5.9883,27.0,,0,,27,-22.18,0,
HR20=50 EDG=5,51,48,3,25,23,0,52.08,38.33,65.53,-14.96,-37.22,7.02,-7.1784,48.0,,0,,48,-14.96,0,
HR20=50 EDG=2.5,74,65,9,36,29,0,55.38,43.34,66.83,-8.78,-30.05,9.81,-5.71,65.0,0.3295,0,,65,-8.78,0,
HR20=50 EDG=0,87,73,14,42,31,0,57.53,46.1,68.22,-6.64,-23.55,12.34,-4.8476,73.0,0.3777,0,,73,-6.64,0,
HR20=50 EDG=-2.5,109,92,17,55,37,0,59.78,49.57,69.22,-4.29,-20.56,11.35,-3.9443,92.0,0.4294,0,,92,-4.29,0,
HR20=50 EDG=-5,131,112,19,67,45,0,59.82,50.56,68.43,-5.18,-21.22,8.13,-5.8056,112.0,0.421,0,,112,-5.18,0,
HR20=90,7,7,0,5,2,0,71.43,35.89,91.78,5.54,-40.97,50.12,0.3877,7.0,,0,,7,5.54,0,
HR20=85,9,9,0,6,3,0,66.67,35.42,87.94,-2.27,-50.77,44.46,-0.2042,9.0,,0,,9,-2.27,0,
HR20=80,26,24,2,17,7,0,70.83,50.83,85.09,4.73,-23.59,29.9,1.1361,24.0,,0,,24,4.73,0,
HR20=75,36,34,2,24,10,0,70.59,53.83,83.17,7.17,-17.4,30.46,2.4392,34.0,,0,,34,7.17,0,
HR20=70,46,44,2,31,13,0,70.45,55.78,81.84,7.61,-13.79,28.64,3.3487,44.0,,0,,44,7.61,0,
HR20=65,69,61,8,41,20,0,67.21,54.72,77.67,1.73,-15.74,18.49,1.0555,61.0,0.5824,0,,61,1.73,0,
HR20=60,110,92,18,62,30,0,67.39,57.28,76.11,2.32,-13.03,15.58,2.138,92.0,0.5906,0,,92,2.32,0,
HR20=55,128,106,22,67,39,0,63.21,53.72,71.78,-4.0,-17.84,9.75,-4.2397,106.0,0.4751,0,,106,-4.0,0,
HR20=50,171,141,30,84,57,0,59.57,51.32,67.32,-7.56,-20.32,5.87,-10.6585,141.0,0.394,0,,141,-7.56,0,
CV<==0.4,3,3,0,2,1,0,66.67,20.77,93.85,-4.49,-100.0,48.78,-0.1348,3.0,,0,,3,-4.49,0,
CV<==0.5,5,5,0,2,3,0,40.0,11.76,76.93,-42.7,-100.0,16.82,-2.1348,5.0,,0,,5,-42.7,0,
CV<==0.6,13,13,0,9,4,0,69.23,42.37,87.32,14.11,-32.34,57.28,1.8337,13.0,,0,,13,14.11,0,
CV<==0.7,27,26,1,18,8,0,69.23,50.01,83.5,13.19,-19.41,43.46,3.4306,26.0,,0,,26,13.19,0,
CV<==0.8,48,44,4,26,18,0,59.09,44.41,72.31,-4.39,-28.01,18.75,-1.9304,44.0,,0,,44,-4.39,0,
CV<==0.9,70,64,6,42,22,0,65.62,53.4,76.08,3.09,-16.25,21.15,1.9799,64.0,0.5762,0,,64,3.09,0,
CV<==1.0,119,99,20,62,37,0,62.63,52.79,71.52,-2.12,-16.66,13.15,-2.101,99.0,0.4867,0,,99,-2.12,0,
CV<==1.1,144,118,26,70,48,0,59.32,50.3,67.76,-7.03,-20.26,6.86,-8.2932,118.0,0.3962,0,,118,-7.03,0,
TP=75,19,18,1,13,5,0,72.22,49.13,87.5,7.16,-25.77,36.35,1.2891,18.0,,0,,18,7.16,0,
TP=70,33,31,2,21,10,0,67.74,50.14,81.43,2.95,-23.8,27.98,0.9141,31.0,,0,,31,2.95,0,
TP=65,77,69,8,47,22,0,68.12,56.42,77.91,2.65,-13.83,19.79,1.8319,69.0,0.603,0,,69,2.65,0,
TP=60,136,114,22,68,46,0,59.65,50.47,68.2,-9.29,-22.99,4.72,-10.5858,114.0,0.3777,0,,114,-9.29,0,
TP=55,199,166,33,92,74,0,55.42,47.82,62.78,-13.02,-25.21,-0.37,-21.6149,166.0,0.2876,0,,166,-13.02,0,
TP=50,220,185,35,101,84,0,54.59,47.4,61.6,-14.17,-25.04,-2.8,-26.2165,185.0,0.2657,0,,185,-14.17,0,
EDG=10,29,28,1,13,15,0,46.43,29.53,64.19,-24.96,-53.75,3.67,-6.9883,28.0,,0,,28,-24.96,0,
EDG=5,62,59,3,29,30,0,49.15,36.84,61.57,-17.72,-38.87,3.79,-10.4555,59.0,0.2,0,,59,-17.72,0,
EDG=2.5,91,82,9,42,40,0,51.22,40.59,61.74,-13.76,-32.06,3.87,-11.2841,82.0,0.2276,0,,82,-13.76,0,
EDG=0,110,96,14,51,45,0,53.12,43.22,62.79,-11.01,-26.51,5.56,-10.5689,96.0,0.2789,0,,96,-11.01,0,
EDG=-2.5,132,115,17,64,51,0,55.65,46.54,64.4,-8.4,-23.92,7.12,-9.6655,115.0,0.3366,0,,115,-8.4,0,
EDG=-5,159,140,19,77,63,0,55.0,46.74,63.0,-10.3,-24.46,3.18,-14.4269,140.0,0.3095,0,,140,-10.3,0,
BK=1,256,213,43,115,98,0,53.99,47.29,60.55,-12.91,-24.09,-0.97,-27.5006,213.0,0.2708,0,,213,-12.91,0,
BK=2,46,38,8,19,19,0,50.0,34.85,65.15,-8.0,-40.82,21.6,-3.041,38.0,,0,,38,-8.0,0,
BK=3,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
BK=4,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
BK=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
