combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=85 EDG=5,5,5,0,3,2,0,60.0,23.07,88.24,-18.02,-72.98,36.95,-0.9009,5.0,,2,-32.46,3,-8.39,0,
HR20=85 EDG=2.5,5,5,0,3,2,0,60.0,23.07,88.24,-18.02,-72.98,36.95,-0.9009,5.0,,2,-32.46,3,-8.39,0,
HR20=85 EDG=0,5,5,0,3,2,0,60.0,23.07,88.24,-18.02,-72.98,36.95,-0.9009,5.0,,2,-32.46,3,-8.39,0,
HR20=85 EDG=-2.5,6,6,0,3,3,0,50.0,18.76,81.24,-31.68,-77.49,14.69,-1.9009,6.0,,2,-32.46,4,-31.29,0,
HR20=85 EDG=-5,8,8,0,4,4,0,50.0,21.52,78.48,-29.12,-82.69,22.28,-2.3294,8.0,,4,-26.94,4,-31.29,0,
HR20=80 EDG=10,17,17,0,11,6,0,64.71,41.3,82.69,-4.06,-37.14,29.23,-0.6897,17.0,,12,0.04,5,-13.89,0,
HR20=80 EDG=5,25,24,1,13,11,0,54.17,35.07,72.11,-20.59,-52.87,8.35,-4.9415,24.0,,13,-7.65,11,-35.88,0,
HR20=80 EDG=2.5,28,27,1,14,13,0,51.85,33.99,69.26,-20.41,-48.87,9.26,-5.5115,27.0,,15,-3.77,12,-41.22,0,
HR20=80 EDG=0,32,30,2,16,14,0,53.33,36.14,69.77,-19.02,-47.23,7.77,-5.7063,30.0,,17,-7.03,13,-34.71,0,
HR20=80 EDG=-2.5,35,33,2,17,16,0,51.52,35.22,67.5,-21.71,-48.11,4.15,-7.1658,33.0,,18,-12.19,15,-33.14,0,
HR20=80 EDG=-5,40,38,2,21,17,0,55.26,39.71,69.85,-14.91,-39.75,10.38,-5.6673,38.0,,23,-3.03,15,-33.14,0,
HR20=75 EDG=10,35,35,0,23,12,0,65.71,49.15,79.17,3.39,-23.01,31.38,1.188,35.0,,25,9.74,10,-12.46,0,
HR20=75 EDG=5,49,48,1,30,18,0,62.5,48.36,74.78,-3.58,-25.53,18.13,-1.7174,48.0,,28,8.78,20,-20.88,0,
HR20=75 EDG=2.5,54,53,1,32,21,0,60.38,46.94,72.41,-5.54,-26.59,15.39,-2.9365,53.0,0.2483,30,9.63,23,-25.33,0,
HR20=75 EDG=0,58,56,2,34,22,0,60.71,47.63,72.42,-5.59,-27.01,14.98,-3.1313,56.0,0.2533,32,7.06,24,-22.46,0,
HR20=75 EDG=-2.5,62,60,2,35,25,0,58.33,45.73,69.94,-9.32,-30.51,11.27,-5.5908,60.0,0.1881,33,3.82,27,-25.37,0,
HR20=75 EDG=-5,69,67,2,40,27,0,59.7,47.74,70.61,-7.08,-26.5,11.0,-4.7414,67.0,0.2308,39,4.51,28,-23.21,0,
HR20=70 EDG=10,56,56,0,33,23,0,58.93,45.88,70.83,-7.05,-27.48,14.29,-3.9495,56.0,0.2165,39,-4.04,17,-13.96,0,
HR20=70 EDG=5,77,76,1,45,31,0,59.21,47.98,69.56,-6.67,-25.66,10.36,-5.0705,76.0,0.2328,46,3.77,30,-22.68,0,
HR20=70 EDG=2.5,84,83,1,48,35,0,57.83,47.09,67.88,-8.37,-25.76,10.09,-6.9507,83.0,0.2017,49,2.37,34,-23.86,0,
HR20=70 EDG=0,94,92,2,52,40,0,56.52,46.33,66.19,-10.82,-25.84,5.65,-9.9525,92.0,0.1649,55,-3.27,37,-22.03,0,
HR20=70 EDG=-2.5,100,97,3,54,43,0,55.67,45.76,65.15,-12.38,-27.68,3.28,-12.012,97.0,0.141,57,-4.21,40,-24.03,0,
HR20=70 EDG=-5,107,104,3,59,45,0,56.73,47.14,65.85,-10.73,-26.67,4.76,-11.1626,104.0,0.1739,63,-3.02,41,-22.59,0,
HR20=65 EDG=10,91,91,0,49,42,0,53.85,43.66,63.72,-14.4,-32.27,1.11,-13.104,91.0,0.0953,70,-15.91,21,-9.37,0,
HR20=65 EDG=5,124,123,1,69,54,0,56.1,47.27,64.55,-10.51,-23.95,2.57,-12.9233,123.0,0.1768,85,-6.32,38,-19.88,0,
HR20=65 EDG=2.5,137,135,2,76,59,0,56.3,47.87,64.37,-9.06,-22.3,4.5,-12.2262,135.0,0.1992,91,-4.75,44,-17.97,0,
HR20=65 EDG=0,149,146,3,81,65,0,55.48,47.38,63.3,-10.85,-25.03,2.73,-15.8435,146.0,0.1761,98,-7.04,48,-18.64,0,
HR20=65 EDG=-2.5,159,155,4,85,70,0,54.84,46.98,62.46,-12.27,-24.66,0.8,-19.0228,155.0,0.1579,102,-7.91,53,-20.66,0,
HR20=65 EDG=-5,169,165,4,93,72,0,56.36,48.74,63.7,-10.17,-21.56,2.51,-16.7881,165.0,0.2025,109,-6.32,56,-17.69,0,
HR20=60 EDG=10,144,144,0,81,63,0,56.25,48.09,64.09,-7.86,-21.49,5.38,-11.3241,144.0,0.2147,106,-6.86,38,-10.68,0,
HR20=60 EDG=5,190,188,2,107,81,0,56.91,49.77,63.79,-7.18,-18.67,4.35,-13.501,188.0,0.2496,132,-3.21,56,-16.55,0,
HR20=60 EDG=2.5,208,205,3,117,88,0,57.07,50.23,63.66,-6.17,-17.39,4.87,-12.6531,205.0,0.2694,141,-1.69,64,-16.04,0,
HR20=60 EDG=0,225,221,4,125,96,0,56.56,49.97,62.93,-7.54,-19.18,2.78,-16.6743,221.0,0.2566,152,-3.76,69,-15.88,0,
HR20=60 EDG=-2.5,243,237,6,131,106,0,55.27,48.91,61.47,-10.12,-20.1,-0.2,-23.9872,237.0,0.2219,160,-6.81,77,-17.01,0,
HR20=60 EDG=-5,259,253,6,144,109,0,56.92,50.76,62.87,-7.44,-17.42,2.0,-18.8315,253.0,0.2766,172,-3.36,81,-16.11,0,
HR20=55 EDG=10,202,201,1,114,87,0,56.72,49.8,63.38,-5.3,-17.2,6.68,-10.6597,201.0,0.272,153,-5.57,48,-4.44,0,
HR20=55 EDG=5,254,251,3,144,107,0,57.37,51.19,63.33,-4.8,-15.42,5.52,-12.0384,251.0,0.3077,185,-2.54,66,-11.12,0,
HR20=55 EDG=2.5,282,278,4,161,117,0,57.91,52.04,63.57,-3.58,-12.77,6.48,-9.956,278.0,0.3389,203,-0.97,75,-10.64,0,
HR20=55 EDG=0,304,299,5,171,128,0,57.19,51.53,62.67,-5.38,-14.78,4.21,-16.0772,299.0,0.3214,218,-3.63,81,-10.08,0,
HR20=55 EDG=-2.5,326,319,7,180,139,0,56.43,50.94,61.76,-7.05,-15.99,2.36,-22.4901,319.0,0.3042,229,-5.49,90,-11.01,0,
HR20=55 EDG=-5,348,341,7,198,143,0,58.06,52.77,63.18,-4.55,-13.8,4.04,-15.5264,341.0,0.3595,245,-2.6,96,-9.54,0,
HR20=50 EDG=10,297,296,1,171,125,0,57.77,52.08,63.26,-0.16,-10.4,9.6,-0.4879,296.0,0.3795,239,0.34,57,-2.28,0,
HR20=50 EDG=5,364,361,3,211,150,0,58.45,53.3,63.42,0.22,-8.26,8.58,0.8001,361.0,0.4212,283,2.14,78,-6.75,0,
HR20=50 EDG=2.5,401,397,4,234,163,0,58.94,54.04,63.67,0.84,-7.99,9.35,3.3273,397.0,0.4498,309,2.83,88,-6.14,0,
HR20=50 EDG=0,435,430,5,252,178,0,58.6,53.89,63.16,-0.39,-8.9,7.47,-1.675,430.0,0.4482,334,0.91,96,-4.91,0,
HR20=50 EDG=-2.5,470,463,7,267,196,0,57.67,53.12,62.09,-2.06,-9.49,5.57,-9.5409,463.0,0.4253,358,-0.86,105,-6.15,0,
HR20=50 EDG=-5,498,491,7,288,203,0,58.66,54.25,62.93,-0.68,-8.34,7.28,-3.348,491.0,0.4514,379,0.53,112,-4.78,0,
HR20=90,9,9,0,5,4,0,55.56,26.66,81.12,-19.05,-67.39,28.89,-1.7141,9.0,,5,-10.44,4,-29.8,0,
HR20=85,12,12,0,7,5,0,58.33,31.95,80.67,-15.94,-53.35,21.72,-1.9128,12.0,,5,-10.44,7,-19.87,0,
HR20=80,54,51,3,30,21,0,58.82,45.17,71.25,-7.67,-28.73,14.62,-3.9097,51.0,0.2066,32,1.73,19,-23.5,0,
HR20=75,99,96,3,54,42,0,56.25,46.28,65.74,-10.68,-26.17,5.51,-10.2552,96.0,0.1648,60,-0.44,36,-27.76,0,
HR20=70,162,158,4,88,70,0,55.7,47.91,63.22,-10.52,-22.93,2.31,-16.626,158.0,0.1875,105,-5.41,53,-20.65,0,
HR20=65,276,269,7,151,118,0,56.13,50.16,61.94,-7.95,-17.53,2.39,-21.3729,269.0,0.2688,188,-6.8,81,-10.6,0,
HR20=60,434,424,10,240,184,0,56.6,51.85,61.24,-5.78,-13.21,1.83,-24.5069,424.0,0.3666,306,-4.51,118,-9.06,0,
HR20=55,592,580,12,328,252,0,56.55,52.49,60.53,-4.46,-11.91,2.55,-25.8963,580.0,0.3873,444,-4.55,136,-4.18,0,
HR20=50,862,850,12,478,372,0,56.24,52.88,59.53,-2.79,-8.51,3.13,-23.6921,850.0,0.4001,696,-3.3,154,-0.48,0,
CV<==0.4,635,617,18,336,281,0,54.46,50.51,58.35,-3.44,-10.73,4.03,-21.2219,617.0,0.3714,539,-4.0,78,0.43,0,
CV<==0.5,1088,1067,21,581,486,0,54.45,51.45,57.42,-3.83,-9.49,1.91,-40.8432,1067.0,0.3673,930,-4.53,137,0.95,0,
CV<==0.6,1424,1397,27,757,640,0,54.19,51.57,56.79,-4.17,-8.94,0.57,-58.2492,1397.0,0.3607,1230,-4.76,167,0.17,0,
CV<==0.7,1639,1610,29,875,735,0,54.35,51.91,56.77,-3.97,-8.49,0.88,-63.8862,1610.0,0.3647,1423,-4.63,187,1.06,0,
CV<==0.8,1744,1711,33,925,786,0,54.06,51.69,56.41,-4.27,-8.29,0.1,-73.0519,1711.0,0.3581,1515,-4.85,196,0.23,0,
CV<==0.9,1776,1743,33,942,801,0,54.04,51.7,56.37,-4.33,-8.64,0.09,-75.4982,1743.0,0.3572,1545,-4.88,198,-0.07,0,
CV<==1.0,1785,1752,33,947,805,0,54.05,51.71,56.37,-4.32,-8.58,0.05,-75.6987,1752.0,0.3574,1554,-4.86,198,-0.07,0,
CV<==1.1,1794,1761,33,953,808,0,54.12,51.78,56.43,-4.21,-8.44,0.06,-74.2195,1761.0,0.3594,1563,-4.74,198,-0.07,0,
TP=75,492,486,6,271,215,0,55.76,51.32,60.11,-3.05,-10.91,5.47,-14.8305,486.0,0.3915,402,-3.26,84,-2.06,0,
TP=70,627,619,8,342,277,0,55.25,51.31,59.12,-4.05,-11.27,3.13,-25.0931,619.0,0.3751,513,-4.4,106,-2.37,0,
TP=65,780,772,8,425,347,0,55.05,51.53,58.53,-4.3,-10.83,2.13,-33.1695,772.0,0.3701,646,-5.3,126,0.83,0,
TP=60,954,938,16,513,425,0,54.69,51.49,57.85,-4.23,-9.94,2.06,-39.666,938.0,0.3663,799,-4.74,139,-1.3,0,
TP=55,1078,1057,21,577,480,0,54.59,51.58,57.57,-4.41,-9.76,1.11,-46.5833,1057.0,0.3633,907,-4.86,150,-1.67,0,
TP=50,1215,1194,21,649,545,0,54.36,51.52,57.16,-4.39,-9.41,0.88,-52.3983,1194.0,0.3606,1035,-4.92,159,-0.92,0,
EDG=10,573,564,9,294,270,0,52.13,48.0,56.22,-6.36,-14.34,1.32,-35.8673,564.0,0.313,501,-7.3,63,1.09,0,
EDG=5,701,690,11,371,319,0,53.77,50.04,57.46,-4.56,-11.29,2.29,-31.4951,690.0,0.3515,602,-4.78,88,-3.09,0,
EDG=2.5,781,769,12,419,350,0,54.49,50.95,57.98,-3.28,-9.57,3.22,-25.2239,769.0,0.3733,667,-3.8,102,0.1,0,
EDG=0,858,844,14,456,388,0,54.03,50.66,57.36,-4.47,-10.63,1.64,-37.7418,844.0,0.3557,733,-5.33,111,1.2,0,
EDG=-2.5,937,921,16,497,424,0,53.96,50.73,57.16,-4.85,-10.96,0.94,-44.6776,921.0,0.351,795,-5.48,126,-0.9,0,
EDG=-5,1003,986,17,539,447,0,54.67,51.55,57.75,-3.71,-9.89,2.08,-36.6075,986.0,0.3713,852,-4.18,134,-0.77,0,
BK=1,1801,1768,33,956,812,0,54.07,51.74,56.38,-4.3,-8.35,-0.18,-76.0072,1768.0,0.3579,1569,-4.77,199,-0.57,0,
BK=2,1638,1609,29,869,740,0,54.01,51.57,56.43,-3.52,-7.64,0.86,-56.7008,1609.0,0.3649,1411,-4.01,198,-0.07,0,
BK=3,1553,1526,27,820,706,0,53.74,51.23,56.22,-3.87,-8.42,0.78,-59.0408,1526.0,0.3581,1331,-4.36,195,-0.49,0,
BK=4,1522,1495,27,802,693,0,53.65,51.11,56.16,-3.94,-8.67,0.76,-58.9114,1495.0,0.3562,1301,-4.53,194,0.02,0,
BK=5,1501,1475,26,791,684,0,53.63,51.08,56.16,-3.83,-8.63,0.88,-56.536,1475.0,0.3571,1289,-4.68,186,2.03,0,
