month,family,side,band,cfg,n,gr,w,l,HR_pct,ROI_pct,ROI_lo,ROI_hi,P_and_L,consist,grd_days
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥-/TP≥55,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥-/TP≥60,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥-/TP≥65,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥0.0/TP≥-,101,94,79,15,84.04,-6.41,-14.7,1.88,-6.028,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥0.0/TP≥50,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥0.0/TP≥55,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥0.0/TP≥60,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥0.0/TP≥65,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥0.5/TP≥-,101,94,79,15,84.04,-6.41,-14.7,1.88,-6.028,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥0.5/TP≥50,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥0.5/TP≥55,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥0.5/TP≥60,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥0.5/TP≥65,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥1.0/TP≥-,101,94,79,15,84.04,-6.41,-14.7,1.88,-6.028,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥1.0/TP≥50,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥1.0/TP≥55,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥1.0/TP≥60,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥1.0/TP≥65,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥-/TP≥-,101,94,79,15,84.04,-6.41,-14.7,1.88,-6.028,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥-/TP≥50,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥-/TP≥55,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥-/TP≥60,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥-/TP≥65,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥0.0/TP≥-,101,94,79,15,84.04,-6.41,-14.7,1.88,-6.028,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥0.0/TP≥50,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥0.0/TP≥55,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥0.0/TP≥60,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥0.0/TP≥65,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥0.5/TP≥-,101,94,79,15,84.04,-6.41,-14.7,1.88,-6.028,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥0.5/TP≥50,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥0.5/TP≥55,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥0.5/TP≥60,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥0.5/TP≥65,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥1.0/TP≥-,101,94,79,15,84.04,-6.41,-14.7,1.88,-6.028,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥1.0/TP≥50,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥1.0/TP≥55,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥1.0/TP≥60,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥1.0/TP≥65,41,38,31,7,81.58,-9.17,-23.08,4.74,-3.484,0.667,6
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥-/TP≥-,75,68,60,8,88.24,-1.68,-10.27,6.92,-1.139,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥0.0/TP≥-,75,68,60,8,88.24,-1.68,-10.27,6.92,-1.139,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥0.5/TP≥-,75,68,60,8,88.24,-1.68,-10.27,6.92,-1.139,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥1.0/TP≥-,75,68,60,8,88.24,-1.68,-10.27,6.92,-1.139,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥-/TP≥-,62,62,54,8,87.1,-2.91,-12.29,6.47,-1.806,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥0.0/TP≥-,62,62,54,8,87.1,-2.91,-12.29,6.47,-1.806,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥0.5/TP≥-,62,62,54,8,87.1,-2.91,-12.29,6.47,-1.806,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥1.0/TP≥-,62,62,54,8,87.1,-2.91,-12.29,6.47,-1.806,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥0.0/CV≤-/μ≥-/TP≥-,48,41,33,8,80.49,-10.13,-23.84,3.59,-4.153,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥0.0/CV≤-/μ≥0.0/TP≥-,48,41,33,8,80.49,-10.13,-23.84,3.59,-4.153,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥0.0/CV≤-/μ≥0.5/TP≥-,48,41,33,8,80.49,-10.13,-23.84,3.59,-4.153,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥0.0/CV≤-/μ≥1.0/TP≥-,48,41,33,8,80.49,-10.13,-23.84,3.59,-4.153,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥0.0/CV≤0.7/μ≥-/TP≥-,48,41,33,8,80.49,-10.13,-23.84,3.59,-4.153,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥-,48,41,33,8,80.49,-10.13,-23.84,3.59,-4.153,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥-,48,41,33,8,80.49,-10.13,-23.84,3.59,-4.153,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥0.0/CV≤0.7/μ≥1.0/TP≥-,48,41,33,8,80.49,-10.13,-23.84,3.59,-4.153,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥0.0/CV≤0.6/μ≥-/TP≥-,48,41,33,8,80.49,-10.13,-23.84,3.59,-4.153,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥0.0/CV≤0.6/μ≥0.0/TP≥-,48,41,33,8,80.49,-10.13,-23.84,3.59,-4.153,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥0.0/CV≤0.6/μ≥0.5/TP≥-,48,41,33,8,80.49,-10.13,-23.84,3.59,-4.153,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥0.0/CV≤0.6/μ≥1.0/TP≥-,48,41,33,8,80.49,-10.13,-23.84,3.59,-4.153,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥0.0/CV≤0.5/μ≥-/TP≥-,48,41,33,8,80.49,-10.13,-23.84,3.59,-4.153,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥0.0/CV≤0.5/μ≥0.0/TP≥-,48,41,33,8,80.49,-10.13,-23.84,3.59,-4.153,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥0.0/CV≤0.5/μ≥0.5/TP≥-,48,41,33,8,80.49,-10.13,-23.84,3.59,-4.153,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥50/EDG≥0.0/CV≤0.5/μ≥1.0/TP≥-,48,41,33,8,80.49,-10.13,-23.84,3.59,-4.153,0.8,5
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤-/μ≥-/TP≥-,376,355,292,63,82.25,-8.26,-12.7,-3.82,-29.314,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤-/μ≥-/TP≥50,168,159,124,35,77.99,-13.02,-20.22,-5.81,-20.697,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤-/μ≥-/TP≥55,165,156,121,35,77.56,-13.48,-20.81,-6.15,-21.03,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤-/μ≥-/TP≥60,137,128,112,16,87.5,-2.47,-8.88,3.95,-3.155,0.667,12
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤-/μ≥-/TP≥65,128,119,103,16,86.55,-3.48,-10.35,3.38,-4.142,0.667,12
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤-/μ≥0.0/TP≥-,376,355,292,63,82.25,-8.26,-12.7,-3.82,-29.314,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤-/μ≥0.0/TP≥50,168,159,124,35,77.99,-13.02,-20.22,-5.81,-20.697,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤-/μ≥0.0/TP≥55,165,156,121,35,77.56,-13.48,-20.81,-6.15,-21.03,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤-/μ≥0.0/TP≥60,137,128,112,16,87.5,-2.47,-8.88,3.95,-3.155,0.667,12
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤-/μ≥0.0/TP≥65,128,119,103,16,86.55,-3.48,-10.35,3.38,-4.142,0.667,12
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤-/μ≥0.5/TP≥-,342,321,285,36,88.79,-0.96,-4.82,2.89,-3.092,0.667,12
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤-/μ≥0.5/TP≥50,146,137,121,16,88.32,-1.48,-7.5,4.54,-2.03,0.667,12
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤-/μ≥0.5/TP≥55,146,137,121,16,88.32,-1.48,-7.5,4.54,-2.03,0.667,12
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤-/μ≥0.5/TP≥60,137,128,112,16,87.5,-2.47,-8.88,3.95,-3.155,0.667,12
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤-/μ≥0.5/TP≥65,128,119,103,16,86.55,-3.48,-10.35,3.38,-4.142,0.667,12
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤-/μ≥1.0/TP≥-,263,249,220,29,88.35,-1.47,-5.93,2.98,-3.666,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤-/μ≥1.0/TP≥50,111,105,92,13,87.62,-2.28,-9.34,4.78,-2.396,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤-/μ≥1.0/TP≥55,111,105,92,13,87.62,-2.28,-9.34,4.78,-2.396,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤-/μ≥1.0/TP≥60,111,105,92,13,87.62,-2.28,-9.34,4.78,-2.396,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤-/μ≥1.0/TP≥65,105,99,86,13,86.87,-3.1,-10.56,4.36,-3.068,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.7/μ≥-/TP≥-,361,340,277,63,81.47,-9.1,-13.71,-4.48,-30.934,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.7/μ≥-/TP≥50,161,152,117,35,76.97,-14.11,-21.61,-6.62,-21.451,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.7/μ≥-/TP≥55,161,152,117,35,76.97,-14.11,-21.61,-6.62,-21.451,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.7/μ≥-/TP≥60,133,124,108,16,87.1,-2.88,-9.49,3.72,-3.576,0.667,12
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.7/μ≥-/TP≥65,128,119,103,16,86.55,-3.48,-10.35,3.38,-4.142,0.667,12
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.7/μ≥0.0/TP≥-,361,340,277,63,81.47,-9.1,-13.71,-4.48,-30.934,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.7/μ≥0.0/TP≥50,161,152,117,35,76.97,-14.11,-21.61,-6.62,-21.451,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.7/μ≥0.0/TP≥55,161,152,117,35,76.97,-14.11,-21.61,-6.62,-21.451,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.7/μ≥0.0/TP≥60,133,124,108,16,87.1,-2.88,-9.49,3.72,-3.576,0.667,12
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.7/μ≥0.0/TP≥65,128,119,103,16,86.55,-3.48,-10.35,3.38,-4.142,0.667,12
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.7/μ≥0.5/TP≥-,334,313,277,36,88.5,-1.26,-5.21,2.69,-3.934,0.667,12
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.7/μ≥0.5/TP≥50,142,133,117,16,87.97,-1.84,-8.04,4.35,-2.451,0.667,12
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.7/μ≥0.5/TP≥55,142,133,117,16,87.97,-1.84,-8.04,4.35,-2.451,0.667,12
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.7/μ≥0.5/TP≥60,133,124,108,16,87.1,-2.88,-9.49,3.72,-3.576,0.667,12
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.7/μ≥0.5/TP≥65,128,119,103,16,86.55,-3.48,-10.35,3.38,-4.142,0.667,12
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.7/μ≥1.0/TP≥-,255,241,212,29,87.97,-1.87,-6.46,2.72,-4.508,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.7/μ≥1.0/TP≥50,107,101,88,13,87.13,-2.79,-10.11,4.54,-2.818,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.7/μ≥1.0/TP≥55,107,101,88,13,87.13,-2.79,-10.11,4.54,-2.818,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.7/μ≥1.0/TP≥60,107,101,88,13,87.13,-2.79,-10.11,4.54,-2.818,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.7/μ≥1.0/TP≥65,105,99,86,13,86.87,-3.1,-10.56,4.36,-3.068,0.636,11
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.6/μ≥-/TP≥-,286,265,229,36,86.42,-3.6,-8.21,1.01,-9.541,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.6/μ≥-/TP≥50,122,113,97,16,85.84,-4.22,-11.43,2.98,-4.771,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.6/μ≥-/TP≥55,122,113,97,16,85.84,-4.22,-11.43,2.98,-4.771,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.6/μ≥-/TP≥60,118,109,93,16,85.32,-4.84,-12.28,2.61,-5.271,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.6/μ≥-/TP≥65,115,106,90,16,84.91,-5.27,-12.91,2.37,-5.587,0.556,9
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.6/μ≥0.0/TP≥-,286,265,229,36,86.42,-3.6,-8.21,1.01,-9.541,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.6/μ≥0.0/TP≥50,122,113,97,16,85.84,-4.22,-11.43,2.98,-4.771,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.6/μ≥0.0/TP≥55,122,113,97,16,85.84,-4.22,-11.43,2.98,-4.771,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.6/μ≥0.0/TP≥60,118,109,93,16,85.32,-4.84,-12.28,2.61,-5.271,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.6/μ≥0.0/TP≥65,115,106,90,16,84.91,-5.27,-12.91,2.37,-5.587,0.556,9
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.6/μ≥0.5/TP≥-,286,265,229,36,86.42,-3.6,-8.21,1.01,-9.541,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.6/μ≥0.5/TP≥50,122,113,97,16,85.84,-4.22,-11.43,2.98,-4.771,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.6/μ≥0.5/TP≥55,122,113,97,16,85.84,-4.22,-11.43,2.98,-4.771,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.6/μ≥0.5/TP≥60,118,109,93,16,85.32,-4.84,-12.28,2.61,-5.271,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.6/μ≥0.5/TP≥65,115,106,90,16,84.91,-5.27,-12.91,2.37,-5.587,0.556,9
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.6/μ≥1.0/TP≥-,228,214,185,29,86.45,-3.57,-8.7,1.55,-7.648,0.5,8
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.6/μ≥1.0/TP≥50,96,90,77,13,85.56,-4.55,-12.7,3.6,-4.092,0.5,8
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.6/μ≥1.0/TP≥55,96,90,77,13,85.56,-4.55,-12.7,3.6,-4.092,0.5,8
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.6/μ≥1.0/TP≥60,96,90,77,13,85.56,-4.55,-12.7,3.6,-4.092,0.5,8
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.6/μ≥1.0/TP≥65,96,90,77,13,85.56,-4.55,-12.7,3.6,-4.092,0.5,8
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.5/μ≥-/TP≥-,251,237,201,36,84.81,-5.35,-10.46,-0.24,-12.687,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.5/μ≥-/TP≥50,107,101,85,16,84.16,-6.07,-14.06,1.92,-6.131,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.5/μ≥-/TP≥55,107,101,85,16,84.16,-6.07,-14.06,1.92,-6.131,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.5/μ≥-/TP≥60,107,101,85,16,84.16,-6.07,-14.06,1.92,-6.131,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.5/μ≥-/TP≥65,104,98,82,16,83.67,-6.58,-14.79,1.64,-6.447,0.556,9
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.5/μ≥0.0/TP≥-,251,237,201,36,84.81,-5.35,-10.46,-0.24,-12.687,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.5/μ≥0.0/TP≥50,107,101,85,16,84.16,-6.07,-14.06,1.92,-6.131,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.5/μ≥0.0/TP≥55,107,101,85,16,84.16,-6.07,-14.06,1.92,-6.131,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.5/μ≥0.0/TP≥60,107,101,85,16,84.16,-6.07,-14.06,1.92,-6.131,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.5/μ≥0.0/TP≥65,104,98,82,16,83.67,-6.58,-14.79,1.64,-6.447,0.556,9
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.5/μ≥0.5/TP≥-,251,237,201,36,84.81,-5.35,-10.46,-0.24,-12.687,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.5/μ≥0.5/TP≥50,107,101,85,16,84.16,-6.07,-14.06,1.92,-6.131,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.5/μ≥0.5/TP≥55,107,101,85,16,84.16,-6.07,-14.06,1.92,-6.131,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.5/μ≥0.5/TP≥60,107,101,85,16,84.16,-6.07,-14.06,1.92,-6.131,0.6,10
2026-05,pitcher_strikeouts,OVER,"[-999,-800]",HR≥55/EDG≥-/CV≤0.5/μ≥0.5/TP≥65,104,98,82,16,83.67,-6.58,-14.79,1.64,-6.447,0.556,9
