month,family,side,band,cfg,n,gr,w,l,HR_pct,ROI_pct,ROI_lo,ROI_hi,P_and_L,consist,grd_days
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.6/μ≥1.0/TP≥55,63,33,31,2,93.94,15.32,5.17,25.48,5.056,0.833,6
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.6/μ≥1.0/TP≥60,63,33,31,2,93.94,15.32,5.17,25.48,5.056,0.833,6
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.6/μ≥1.0/TP≥65,63,33,31,2,93.94,15.32,5.17,25.48,5.056,0.833,6
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.5/μ≥-/TP≥-,235,45,39,6,86.67,6.64,-5.73,19.0,2.987,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.5/μ≥-/TP≥50,113,43,37,6,86.05,5.88,-7.02,18.78,2.529,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.5/μ≥-/TP≥55,111,41,35,6,85.37,4.95,-8.52,18.42,2.029,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.5/μ≥-/TP≥60,84,35,29,6,82.86,1.66,-13.89,17.21,0.581,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.5/μ≥-/TP≥65,79,32,28,4,87.5,7.28,-7.0,21.56,2.331,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.5/μ≥0.0/TP≥-,221,43,37,6,86.05,5.88,-7.02,18.78,2.529,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.5/μ≥0.0/TP≥50,113,43,37,6,86.05,5.88,-7.02,18.78,2.529,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.5/μ≥0.0/TP≥55,111,41,35,6,85.37,4.95,-8.52,18.42,2.029,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.5/μ≥0.0/TP≥60,84,35,29,6,82.86,1.66,-13.89,17.21,0.581,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.5/μ≥0.0/TP≥65,79,32,28,4,87.5,7.28,-7.0,21.56,2.331,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.5/μ≥0.5/TP≥-,161,34,28,6,82.35,1.09,-14.88,17.06,0.37,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.5/μ≥0.5/TP≥50,81,34,28,6,82.35,1.09,-14.88,17.06,0.37,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.5/μ≥0.5/TP≥55,81,34,28,6,82.35,1.09,-14.88,17.06,0.37,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.5/μ≥0.5/TP≥60,81,34,28,6,82.35,1.09,-14.88,17.06,0.37,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.5/μ≥0.5/TP≥65,76,31,27,4,87.1,6.84,-7.88,21.56,2.12,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.45/μ≥-/TP≥-,208,39,35,4,89.74,10.5,-1.39,22.38,4.094,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.45/μ≥-/TP≥50,102,37,33,4,89.19,9.83,-2.67,22.32,3.636,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.45/μ≥-/TP≥55,100,35,31,4,88.57,8.96,-4.2,22.12,3.136,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.45/μ≥-/TP≥60,76,30,26,4,86.67,6.37,-8.82,21.56,1.91,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.45/μ≥0.0/TP≥-,194,37,33,4,89.19,9.83,-2.67,22.32,3.636,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.45/μ≥0.0/TP≥50,102,37,33,4,89.19,9.83,-2.67,22.32,3.636,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.45/μ≥0.0/TP≥55,100,35,31,4,88.57,8.96,-4.2,22.12,3.136,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-/CV≤0.45/μ≥0.0/TP≥60,76,30,26,4,86.67,6.37,-8.82,21.56,1.91,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤-/μ≥-/TP≥-,150,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤-/μ≥-/TP≥50,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤-/μ≥-/TP≥55,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤-/μ≥-/TP≥60,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤-/μ≥-/TP≥65,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤-/μ≥0.0/TP≥-,150,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤-/μ≥0.0/TP≥50,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤-/μ≥0.0/TP≥55,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤-/μ≥0.0/TP≥60,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤-/μ≥0.0/TP≥65,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤-/μ≥0.5/TP≥-,150,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤-/μ≥0.5/TP≥50,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤-/μ≥0.5/TP≥55,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤-/μ≥0.5/TP≥60,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤-/μ≥0.5/TP≥65,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥-/TP≥-,150,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥-/TP≥50,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥-/TP≥55,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥-/TP≥60,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥-/TP≥65,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥-,150,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥50,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥55,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥60,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥65,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥-,150,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥50,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥55,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥60,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥65,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.6/μ≥-/TP≥-,150,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.6/μ≥-/TP≥50,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.6/μ≥-/TP≥55,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.6/μ≥-/TP≥60,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.6/μ≥-/TP≥65,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.6/μ≥0.0/TP≥-,150,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.6/μ≥0.0/TP≥50,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.6/μ≥0.0/TP≥55,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.6/μ≥0.0/TP≥60,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.6/μ≥0.0/TP≥65,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.6/μ≥0.5/TP≥-,150,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.6/μ≥0.5/TP≥50,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.6/μ≥0.5/TP≥55,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.6/μ≥0.5/TP≥60,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥70/EDG≥-5.0/CV≤0.6/μ≥0.5/TP≥65,78,31,29,2,93.55,14.67,3.89,25.45,4.547,0.857,7
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤-/μ≥-/TP≥-,221,44,38,6,86.36,6.35,-6.29,18.98,2.793,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤-/μ≥-/TP≥50,110,43,37,6,86.05,5.98,-6.93,18.89,2.571,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤-/μ≥-/TP≥55,108,41,35,6,85.37,5.05,-8.43,18.53,2.071,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤-/μ≥-/TP≥60,86,38,32,6,84.21,3.58,-10.88,18.03,1.36,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤-/μ≥-/TP≥65,81,35,31,4,88.57,8.89,-4.27,22.04,3.11,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤-/μ≥0.0/TP≥-,214,43,37,6,86.05,5.98,-6.93,18.89,2.571,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤-/μ≥0.0/TP≥50,110,43,37,6,86.05,5.98,-6.93,18.89,2.571,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤-/μ≥0.0/TP≥55,108,41,35,6,85.37,5.05,-8.43,18.53,2.071,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤-/μ≥0.0/TP≥60,86,38,32,6,84.21,3.58,-10.88,18.03,1.36,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤-/μ≥0.0/TP≥65,81,35,31,4,88.57,8.89,-4.27,22.04,3.11,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤-/μ≥0.5/TP≥-,174,38,32,6,84.21,3.64,-10.82,18.11,1.385,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤-/μ≥0.5/TP≥50,86,38,32,6,84.21,3.64,-10.82,18.11,1.385,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤-/μ≥0.5/TP≥55,86,38,32,6,84.21,3.64,-10.82,18.11,1.385,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤-/μ≥0.5/TP≥60,83,37,31,6,83.78,3.11,-11.71,17.93,1.149,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤-/μ≥0.5/TP≥65,78,34,30,4,88.24,8.53,-5.0,22.05,2.899,0.75,8
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.7/μ≥-/TP≥-,221,44,38,6,86.36,6.35,-6.29,18.98,2.793,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.7/μ≥-/TP≥50,110,43,37,6,86.05,5.98,-6.93,18.89,2.571,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.7/μ≥-/TP≥55,108,41,35,6,85.37,5.05,-8.43,18.53,2.071,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.7/μ≥-/TP≥60,86,38,32,6,84.21,3.58,-10.88,18.03,1.36,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.7/μ≥-/TP≥65,81,35,31,4,88.57,8.89,-4.27,22.04,3.11,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.7/μ≥0.0/TP≥-,214,43,37,6,86.05,5.98,-6.93,18.89,2.571,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.7/μ≥0.0/TP≥50,110,43,37,6,86.05,5.98,-6.93,18.89,2.571,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.7/μ≥0.0/TP≥55,108,41,35,6,85.37,5.05,-8.43,18.53,2.071,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.7/μ≥0.0/TP≥60,86,38,32,6,84.21,3.58,-10.88,18.03,1.36,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.7/μ≥0.0/TP≥65,81,35,31,4,88.57,8.89,-4.27,22.04,3.11,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.7/μ≥0.5/TP≥-,174,38,32,6,84.21,3.64,-10.82,18.11,1.385,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.7/μ≥0.5/TP≥50,86,38,32,6,84.21,3.64,-10.82,18.11,1.385,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.7/μ≥0.5/TP≥55,86,38,32,6,84.21,3.64,-10.82,18.11,1.385,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.7/μ≥0.5/TP≥60,83,37,31,6,83.78,3.11,-11.71,17.93,1.149,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.7/μ≥0.5/TP≥65,78,34,30,4,88.24,8.53,-5.0,22.05,2.899,0.75,8
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.6/μ≥-/TP≥-,221,44,38,6,86.36,6.35,-6.29,18.98,2.793,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.6/μ≥-/TP≥50,110,43,37,6,86.05,5.98,-6.93,18.89,2.571,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.6/μ≥-/TP≥55,108,41,35,6,85.37,5.05,-8.43,18.53,2.071,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.6/μ≥-/TP≥60,86,38,32,6,84.21,3.58,-10.88,18.03,1.36,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.6/μ≥-/TP≥65,81,35,31,4,88.57,8.89,-4.27,22.04,3.11,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.6/μ≥0.0/TP≥-,214,43,37,6,86.05,5.98,-6.93,18.89,2.571,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.6/μ≥0.0/TP≥50,110,43,37,6,86.05,5.98,-6.93,18.89,2.571,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.6/μ≥0.0/TP≥55,108,41,35,6,85.37,5.05,-8.43,18.53,2.071,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.6/μ≥0.0/TP≥60,86,38,32,6,84.21,3.58,-10.88,18.03,1.36,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.6/μ≥0.0/TP≥65,81,35,31,4,88.57,8.89,-4.27,22.04,3.11,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.6/μ≥0.5/TP≥-,174,38,32,6,84.21,3.64,-10.82,18.11,1.385,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.6/μ≥0.5/TP≥50,86,38,32,6,84.21,3.64,-10.82,18.11,1.385,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.6/μ≥0.5/TP≥55,86,38,32,6,84.21,3.64,-10.82,18.11,1.385,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.6/μ≥0.5/TP≥60,83,37,31,6,83.78,3.11,-11.71,17.93,1.149,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.6/μ≥0.5/TP≥65,78,34,30,4,88.24,8.53,-5.0,22.05,2.899,0.75,8
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.5/μ≥-/TP≥-,194,36,30,6,83.33,2.6,-12.6,17.81,0.937,0.818,11
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.5/μ≥-/TP≥50,99,35,29,6,82.86,2.04,-13.56,17.65,0.715,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.5/μ≥-/TP≥55,97,33,27,6,81.82,0.65,-15.79,17.09,0.215,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.5/μ≥-/TP≥60,78,31,25,6,80.65,-0.84,-18.23,16.54,-0.261,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.5/μ≥0.0/TP≥-,187,35,29,6,82.86,2.04,-13.56,17.65,0.715,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.5/μ≥0.0/TP≥50,99,35,29,6,82.86,2.04,-13.56,17.65,0.715,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.5/μ≥0.0/TP≥55,97,33,27,6,81.82,0.65,-15.79,17.09,0.215,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.5/μ≥0.0/TP≥60,78,31,25,6,80.65,-0.84,-18.23,16.54,-0.261,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.5/μ≥0.5/TP≥-,147,30,24,6,80.0,-1.57,-19.49,16.34,-0.472,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.5/μ≥0.5/TP≥50,75,30,24,6,80.0,-1.57,-19.49,16.34,-0.472,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.5/μ≥0.5/TP≥55,75,30,24,6,80.0,-1.57,-19.49,16.34,-0.472,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.5/μ≥0.5/TP≥60,75,30,24,6,80.0,-1.57,-19.49,16.34,-0.472,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.45/μ≥-/TP≥-,181,33,29,4,87.88,8.14,-5.78,22.06,2.687,0.8,10
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.45/μ≥-/TP≥50,94,32,28,4,87.5,7.7,-6.63,22.04,2.465,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.45/μ≥-/TP≥55,92,30,26,4,86.67,6.55,-8.66,21.76,1.965,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.45/μ≥0.0/TP≥-,174,32,28,4,87.5,7.7,-6.63,22.04,2.465,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.45/μ≥0.0/TP≥50,94,32,28,4,87.5,7.7,-6.63,22.04,2.465,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-499,-400]",HR≥75/EDG≥-/CV≤0.45/μ≥0.0/TP≥55,92,30,26,4,86.67,6.55,-8.66,21.76,1.965,0.778,9
2026-05,pitcher_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥-/TP≥-,782,144,114,30,79.17,2.65,-5.99,11.29,3.818,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥-/TP≥50,324,134,107,27,79.85,3.54,-5.3,12.39,4.748,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥-/TP≥55,318,130,105,25,80.77,4.68,-4.14,13.5,6.087,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥-/TP≥60,309,125,100,25,80.0,3.62,-5.51,12.75,4.523,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥-/TP≥65,241,110,87,23,79.09,2.32,-7.57,12.2,2.55,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥0.0/TP≥-,660,131,106,25,80.92,4.94,-3.83,13.71,6.472,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-399,-300]",HR≥-/EDG≥-/CV≤-/μ≥0.0/TP≥50,312,131,106,25,80.92,4.94,-3.83,13.71,6.472,0.786,14
