month,family,side,band,cfg,n,gr,w,l,HR_pct,ROI_pct,ROI_lo,ROI_hi,P_and_L,consist,grd_days
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.45/μ≥-/TP≥-,68,65,42,23,64.62,-8.35,-24.99,8.29,-5.428,0.4,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.45/μ≥-/TP≥50,68,65,42,23,64.62,-8.35,-24.99,8.29,-5.428,0.4,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.45/μ≥-/TP≥55,68,65,42,23,64.62,-8.35,-24.99,8.29,-5.428,0.4,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.45/μ≥-/TP≥60,68,65,42,23,64.62,-8.35,-24.99,8.29,-5.428,0.4,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.45/μ≥-/TP≥65,67,64,42,22,65.62,-6.92,-23.58,9.74,-4.428,0.44,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.45/μ≥0.0/TP≥-,68,65,42,23,64.62,-8.35,-24.99,8.29,-5.428,0.4,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.45/μ≥0.0/TP≥50,68,65,42,23,64.62,-8.35,-24.99,8.29,-5.428,0.4,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.45/μ≥0.0/TP≥55,68,65,42,23,64.62,-8.35,-24.99,8.29,-5.428,0.4,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.45/μ≥0.0/TP≥60,68,65,42,23,64.62,-8.35,-24.99,8.29,-5.428,0.4,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.45/μ≥0.0/TP≥65,67,64,42,22,65.62,-6.92,-23.58,9.74,-4.428,0.44,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.45/μ≥0.5/TP≥-,68,65,42,23,64.62,-8.35,-24.99,8.29,-5.428,0.4,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.45/μ≥0.5/TP≥50,68,65,42,23,64.62,-8.35,-24.99,8.29,-5.428,0.4,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.45/μ≥0.5/TP≥55,68,65,42,23,64.62,-8.35,-24.99,8.29,-5.428,0.4,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.45/μ≥0.5/TP≥60,68,65,42,23,64.62,-8.35,-24.99,8.29,-5.428,0.4,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.45/μ≥0.5/TP≥65,67,64,42,22,65.62,-6.92,-23.58,9.74,-4.428,0.44,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.45/μ≥1.0/TP≥-,59,58,37,21,63.79,-9.53,-27.25,8.2,-5.526,0.348,23
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.45/μ≥1.0/TP≥50,59,58,37,21,63.79,-9.53,-27.25,8.2,-5.526,0.348,23
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.45/μ≥1.0/TP≥55,59,58,37,21,63.79,-9.53,-27.25,8.2,-5.526,0.348,23
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.45/μ≥1.0/TP≥60,59,58,37,21,63.79,-9.53,-27.25,8.2,-5.526,0.348,23
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.45/μ≥1.0/TP≥65,58,57,37,20,64.91,-7.94,-25.7,9.82,-4.526,0.391,23
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.4/μ≥-/TP≥-,48,45,31,14,68.89,-2.31,-21.74,17.12,-1.039,0.45,20
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.4/μ≥-/TP≥50,48,45,31,14,68.89,-2.31,-21.74,17.12,-1.039,0.45,20
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.4/μ≥-/TP≥55,48,45,31,14,68.89,-2.31,-21.74,17.12,-1.039,0.45,20
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.4/μ≥-/TP≥60,48,45,31,14,68.89,-2.31,-21.74,17.12,-1.039,0.45,20
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.4/μ≥-/TP≥65,47,44,31,13,70.45,-0.09,-19.46,19.28,-0.039,0.5,20
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.4/μ≥0.0/TP≥-,48,45,31,14,68.89,-2.31,-21.74,17.12,-1.039,0.45,20
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.4/μ≥0.0/TP≥50,48,45,31,14,68.89,-2.31,-21.74,17.12,-1.039,0.45,20
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.4/μ≥0.0/TP≥55,48,45,31,14,68.89,-2.31,-21.74,17.12,-1.039,0.45,20
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.4/μ≥0.0/TP≥60,48,45,31,14,68.89,-2.31,-21.74,17.12,-1.039,0.45,20
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.4/μ≥0.0/TP≥65,47,44,31,13,70.45,-0.09,-19.46,19.28,-0.039,0.5,20
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.4/μ≥0.5/TP≥-,48,45,31,14,68.89,-2.31,-21.74,17.12,-1.039,0.45,20
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.4/μ≥0.5/TP≥50,48,45,31,14,68.89,-2.31,-21.74,17.12,-1.039,0.45,20
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.4/μ≥0.5/TP≥55,48,45,31,14,68.89,-2.31,-21.74,17.12,-1.039,0.45,20
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.4/μ≥0.5/TP≥60,48,45,31,14,68.89,-2.31,-21.74,17.12,-1.039,0.45,20
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.4/μ≥0.5/TP≥65,47,44,31,13,70.45,-0.09,-19.46,19.28,-0.039,0.5,20
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.4/μ≥1.0/TP≥-,41,40,27,13,67.5,-4.34,-25.21,16.52,-1.738,0.421,19
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.4/μ≥1.0/TP≥50,41,40,27,13,67.5,-4.34,-25.21,16.52,-1.738,0.421,19
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.4/μ≥1.0/TP≥55,41,40,27,13,67.5,-4.34,-25.21,16.52,-1.738,0.421,19
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.4/μ≥1.0/TP≥60,41,40,27,13,67.5,-4.34,-25.21,16.52,-1.738,0.421,19
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥-5.0/CV≤0.4/μ≥1.0/TP≥65,40,39,27,12,69.23,-1.89,-22.72,18.94,-0.738,0.474,19
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤-/μ≥-/TP≥-,91,90,57,33,63.33,-10.12,-24.35,4.11,-9.111,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤-/μ≥-/TP≥50,91,90,57,33,63.33,-10.12,-24.35,4.11,-9.111,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤-/μ≥-/TP≥55,91,90,57,33,63.33,-10.12,-24.35,4.11,-9.111,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤-/μ≥-/TP≥60,91,90,57,33,63.33,-10.12,-24.35,4.11,-9.111,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤-/μ≥-/TP≥65,88,87,56,31,64.37,-8.73,-23.1,5.65,-7.592,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤-/μ≥0.0/TP≥-,91,90,57,33,63.33,-10.12,-24.35,4.11,-9.111,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤-/μ≥0.0/TP≥50,91,90,57,33,63.33,-10.12,-24.35,4.11,-9.111,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤-/μ≥0.0/TP≥55,91,90,57,33,63.33,-10.12,-24.35,4.11,-9.111,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤-/μ≥0.0/TP≥60,91,90,57,33,63.33,-10.12,-24.35,4.11,-9.111,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤-/μ≥0.0/TP≥65,88,87,56,31,64.37,-8.73,-23.1,5.65,-7.592,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤-/μ≥0.5/TP≥-,91,90,57,33,63.33,-10.12,-24.35,4.11,-9.111,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤-/μ≥0.5/TP≥50,91,90,57,33,63.33,-10.12,-24.35,4.11,-9.111,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤-/μ≥0.5/TP≥55,91,90,57,33,63.33,-10.12,-24.35,4.11,-9.111,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤-/μ≥0.5/TP≥60,91,90,57,33,63.33,-10.12,-24.35,4.11,-9.111,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤-/μ≥0.5/TP≥65,88,87,56,31,64.37,-8.73,-23.1,5.65,-7.592,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤-/μ≥1.0/TP≥-,88,88,57,31,64.77,-8.08,-22.35,6.19,-7.111,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤-/μ≥1.0/TP≥50,88,88,57,31,64.77,-8.08,-22.35,6.19,-7.111,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤-/μ≥1.0/TP≥55,88,88,57,31,64.77,-8.08,-22.35,6.19,-7.111,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤-/μ≥1.0/TP≥60,88,88,57,31,64.77,-8.08,-22.35,6.19,-7.111,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤-/μ≥1.0/TP≥65,85,85,56,29,65.88,-6.58,-20.98,7.82,-5.592,0.423,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.7/μ≥-/TP≥-,89,88,55,33,62.5,-11.27,-25.73,3.2,-9.915,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.7/μ≥-/TP≥50,89,88,55,33,62.5,-11.27,-25.73,3.2,-9.915,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.7/μ≥-/TP≥55,89,88,55,33,62.5,-11.27,-25.73,3.2,-9.915,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.7/μ≥-/TP≥60,89,88,55,33,62.5,-11.27,-25.73,3.2,-9.915,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.7/μ≥-/TP≥65,86,85,54,31,63.53,-9.88,-24.5,4.75,-8.396,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥-,89,88,55,33,62.5,-11.27,-25.73,3.2,-9.915,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥50,89,88,55,33,62.5,-11.27,-25.73,3.2,-9.915,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥55,89,88,55,33,62.5,-11.27,-25.73,3.2,-9.915,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥60,89,88,55,33,62.5,-11.27,-25.73,3.2,-9.915,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥65,86,85,54,31,63.53,-9.88,-24.5,4.75,-8.396,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥-,89,88,55,33,62.5,-11.27,-25.73,3.2,-9.915,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥50,89,88,55,33,62.5,-11.27,-25.73,3.2,-9.915,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥55,89,88,55,33,62.5,-11.27,-25.73,3.2,-9.915,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥60,89,88,55,33,62.5,-11.27,-25.73,3.2,-9.915,0.346,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥65,86,85,54,31,63.53,-9.88,-24.5,4.75,-8.396,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.7/μ≥1.0/TP≥-,86,86,55,31,63.95,-9.2,-23.72,5.31,-7.915,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.7/μ≥1.0/TP≥50,86,86,55,31,63.95,-9.2,-23.72,5.31,-7.915,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.7/μ≥1.0/TP≥55,86,86,55,31,63.95,-9.2,-23.72,5.31,-7.915,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.7/μ≥1.0/TP≥60,86,86,55,31,63.95,-9.2,-23.72,5.31,-7.915,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.7/μ≥1.0/TP≥65,83,83,54,29,65.06,-7.71,-22.37,6.96,-6.396,0.423,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.6/μ≥-/TP≥-,84,83,51,32,61.45,-12.68,-27.67,2.32,-10.521,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.6/μ≥-/TP≥50,84,83,51,32,61.45,-12.68,-27.67,2.32,-10.521,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.6/μ≥-/TP≥55,84,83,51,32,61.45,-12.68,-27.67,2.32,-10.521,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.6/μ≥-/TP≥60,84,83,51,32,61.45,-12.68,-27.67,2.32,-10.521,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.6/μ≥-/TP≥65,81,80,50,30,62.5,-11.25,-26.43,3.93,-9.002,0.423,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.6/μ≥0.0/TP≥-,84,83,51,32,61.45,-12.68,-27.67,2.32,-10.521,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.6/μ≥0.0/TP≥50,84,83,51,32,61.45,-12.68,-27.67,2.32,-10.521,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.6/μ≥0.0/TP≥55,84,83,51,32,61.45,-12.68,-27.67,2.32,-10.521,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.6/μ≥0.0/TP≥60,84,83,51,32,61.45,-12.68,-27.67,2.32,-10.521,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.6/μ≥0.0/TP≥65,81,80,50,30,62.5,-11.25,-26.43,3.93,-9.002,0.423,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.6/μ≥0.5/TP≥-,84,83,51,32,61.45,-12.68,-27.67,2.32,-10.521,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.6/μ≥0.5/TP≥50,84,83,51,32,61.45,-12.68,-27.67,2.32,-10.521,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.6/μ≥0.5/TP≥55,84,83,51,32,61.45,-12.68,-27.67,2.32,-10.521,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.6/μ≥0.5/TP≥60,84,83,51,32,61.45,-12.68,-27.67,2.32,-10.521,0.385,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.6/μ≥0.5/TP≥65,81,80,50,30,62.5,-11.25,-26.43,3.93,-9.002,0.423,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.6/μ≥1.0/TP≥-,81,81,51,30,62.96,-10.52,-25.58,4.54,-8.521,0.423,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.6/μ≥1.0/TP≥50,81,81,51,30,62.96,-10.52,-25.58,4.54,-8.521,0.423,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.6/μ≥1.0/TP≥55,81,81,51,30,62.96,-10.52,-25.58,4.54,-8.521,0.423,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.6/μ≥1.0/TP≥60,81,81,51,30,62.96,-10.52,-25.58,4.54,-8.521,0.423,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.6/μ≥1.0/TP≥65,78,78,50,28,64.1,-8.98,-24.21,6.26,-7.002,0.462,26
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.5/μ≥-/TP≥-,72,71,45,26,63.38,-9.85,-25.93,6.23,-6.994,0.48,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.5/μ≥-/TP≥50,72,71,45,26,63.38,-9.85,-25.93,6.23,-6.994,0.48,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.5/μ≥-/TP≥55,72,71,45,26,63.38,-9.85,-25.93,6.23,-6.994,0.48,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.5/μ≥-/TP≥60,72,71,45,26,63.38,-9.85,-25.93,6.23,-6.994,0.48,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.5/μ≥-/TP≥65,70,69,44,25,63.77,-9.38,-25.65,6.88,-6.475,0.52,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.5/μ≥0.0/TP≥-,72,71,45,26,63.38,-9.85,-25.93,6.23,-6.994,0.48,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.5/μ≥0.0/TP≥50,72,71,45,26,63.38,-9.85,-25.93,6.23,-6.994,0.48,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.5/μ≥0.0/TP≥55,72,71,45,26,63.38,-9.85,-25.93,6.23,-6.994,0.48,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.5/μ≥0.0/TP≥60,72,71,45,26,63.38,-9.85,-25.93,6.23,-6.994,0.48,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.5/μ≥0.0/TP≥65,70,69,44,25,63.77,-9.38,-25.65,6.88,-6.475,0.52,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.5/μ≥0.5/TP≥-,72,71,45,26,63.38,-9.85,-25.93,6.23,-6.994,0.48,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.5/μ≥0.5/TP≥50,72,71,45,26,63.38,-9.85,-25.93,6.23,-6.994,0.48,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.5/μ≥0.5/TP≥55,72,71,45,26,63.38,-9.85,-25.93,6.23,-6.994,0.48,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.5/μ≥0.5/TP≥60,72,71,45,26,63.38,-9.85,-25.93,6.23,-6.994,0.48,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.5/μ≥0.5/TP≥65,70,69,44,25,63.77,-9.38,-25.65,6.88,-6.475,0.52,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.5/μ≥1.0/TP≥-,69,69,45,24,65.22,-7.24,-23.37,8.89,-4.994,0.52,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.5/μ≥1.0/TP≥50,69,69,45,24,65.22,-7.24,-23.37,8.89,-4.994,0.52,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.5/μ≥1.0/TP≥55,69,69,45,24,65.22,-7.24,-23.37,8.89,-4.994,0.52,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.5/μ≥1.0/TP≥60,69,69,45,24,65.22,-7.24,-23.37,8.89,-4.994,0.52,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.5/μ≥1.0/TP≥65,67,67,44,23,65.67,-6.68,-22.99,9.63,-4.475,0.56,25
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.45/μ≥-/TP≥-,56,55,35,20,63.64,-9.64,-27.89,8.61,-5.302,0.391,23
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.45/μ≥-/TP≥50,56,55,35,20,63.64,-9.64,-27.89,8.61,-5.302,0.391,23
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.45/μ≥-/TP≥55,56,55,35,20,63.64,-9.64,-27.89,8.61,-5.302,0.391,23
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.45/μ≥-/TP≥60,56,55,35,20,63.64,-9.64,-27.89,8.61,-5.302,0.391,23
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.45/μ≥-/TP≥65,55,54,35,19,64.81,-7.97,-26.25,10.32,-4.302,0.435,23
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.45/μ≥0.0/TP≥-,56,55,35,20,63.64,-9.64,-27.89,8.61,-5.302,0.391,23
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.45/μ≥0.0/TP≥50,56,55,35,20,63.64,-9.64,-27.89,8.61,-5.302,0.391,23
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.45/μ≥0.0/TP≥55,56,55,35,20,63.64,-9.64,-27.89,8.61,-5.302,0.391,23
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.45/μ≥0.0/TP≥60,56,55,35,20,63.64,-9.64,-27.89,8.61,-5.302,0.391,23
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.45/μ≥0.0/TP≥65,55,54,35,19,64.81,-7.97,-26.25,10.32,-4.302,0.435,23
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.45/μ≥0.5/TP≥-,56,55,35,20,63.64,-9.64,-27.89,8.61,-5.302,0.391,23
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.45/μ≥0.5/TP≥50,56,55,35,20,63.64,-9.64,-27.89,8.61,-5.302,0.391,23
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.45/μ≥0.5/TP≥55,56,55,35,20,63.64,-9.64,-27.89,8.61,-5.302,0.391,23
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.45/μ≥0.5/TP≥60,56,55,35,20,63.64,-9.64,-27.89,8.61,-5.302,0.391,23
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.45/μ≥0.5/TP≥65,55,54,35,19,64.81,-7.97,-26.25,10.32,-4.302,0.435,23
2025-06,pitcher_strikeouts,OVER,"[-299,-200]",HR≥60/EDG≥0.0/CV≤0.45/μ≥1.0/TP≥-,54,54,35,19,64.81,-7.97,-26.25,10.32,-4.302,0.391,23
