month,family,side,band,cfg,n,gr,w,l,HR_pct,ROI_pct,ROI_lo,ROI_hi,P_and_L,consist,grd_days
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤-/μ≥1.0/TP≥50,232,217,201,16,92.63,4.42,0.3,8.54,9.589,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤-/μ≥1.0/TP≥55,232,217,201,16,92.63,4.42,0.3,8.54,9.589,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤-/μ≥1.0/TP≥60,232,217,201,16,92.63,4.42,0.3,8.54,9.589,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤-/μ≥1.0/TP≥65,232,217,201,16,92.63,4.42,0.3,8.54,9.589,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.7/μ≥-/TP≥-,225,209,195,14,93.3,5.19,1.16,9.23,10.852,0.857,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.7/μ≥-/TP≥50,225,209,195,14,93.3,5.19,1.16,9.23,10.852,0.857,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.7/μ≥-/TP≥55,225,209,195,14,93.3,5.19,1.16,9.23,10.852,0.857,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.7/μ≥-/TP≥60,225,209,195,14,93.3,5.19,1.16,9.23,10.852,0.857,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.7/μ≥-/TP≥65,225,209,195,14,93.3,5.19,1.16,9.23,10.852,0.857,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥-,225,209,195,14,93.3,5.19,1.16,9.23,10.852,0.857,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥50,225,209,195,14,93.3,5.19,1.16,9.23,10.852,0.857,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥55,225,209,195,14,93.3,5.19,1.16,9.23,10.852,0.857,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥60,225,209,195,14,93.3,5.19,1.16,9.23,10.852,0.857,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥65,225,209,195,14,93.3,5.19,1.16,9.23,10.852,0.857,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥-,225,209,195,14,93.3,5.19,1.16,9.23,10.852,0.857,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥50,225,209,195,14,93.3,5.19,1.16,9.23,10.852,0.857,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥55,225,209,195,14,93.3,5.19,1.16,9.23,10.852,0.857,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥60,225,209,195,14,93.3,5.19,1.16,9.23,10.852,0.857,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥65,225,209,195,14,93.3,5.19,1.16,9.23,10.852,0.857,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.7/μ≥1.0/TP≥-,222,207,193,14,93.24,4.97,0.91,9.03,10.288,0.857,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.7/μ≥1.0/TP≥50,222,207,193,14,93.24,4.97,0.91,9.03,10.288,0.857,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.7/μ≥1.0/TP≥55,222,207,193,14,93.24,4.97,0.91,9.03,10.288,0.857,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.7/μ≥1.0/TP≥60,222,207,193,14,93.24,4.97,0.91,9.03,10.288,0.857,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.7/μ≥1.0/TP≥65,222,207,193,14,93.24,4.97,0.91,9.03,10.288,0.857,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥-/TP≥-,220,204,191,13,93.63,5.47,1.47,9.47,11.161,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥-/TP≥50,220,204,191,13,93.63,5.47,1.47,9.47,11.161,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥-/TP≥55,220,204,191,13,93.63,5.47,1.47,9.47,11.161,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥-/TP≥60,220,204,191,13,93.63,5.47,1.47,9.47,11.161,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥-/TP≥65,220,204,191,13,93.63,5.47,1.47,9.47,11.161,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥0.0/TP≥-,220,204,191,13,93.63,5.47,1.47,9.47,11.161,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥0.0/TP≥50,220,204,191,13,93.63,5.47,1.47,9.47,11.161,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥0.0/TP≥55,220,204,191,13,93.63,5.47,1.47,9.47,11.161,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥0.0/TP≥60,220,204,191,13,93.63,5.47,1.47,9.47,11.161,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥0.0/TP≥65,220,204,191,13,93.63,5.47,1.47,9.47,11.161,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥0.5/TP≥-,220,204,191,13,93.63,5.47,1.47,9.47,11.161,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥0.5/TP≥50,220,204,191,13,93.63,5.47,1.47,9.47,11.161,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥0.5/TP≥55,220,204,191,13,93.63,5.47,1.47,9.47,11.161,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥0.5/TP≥60,220,204,191,13,93.63,5.47,1.47,9.47,11.161,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥0.5/TP≥65,220,204,191,13,93.63,5.47,1.47,9.47,11.161,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥1.0/TP≥-,217,202,189,13,93.56,5.25,1.22,9.27,10.596,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥1.0/TP≥50,217,202,189,13,93.56,5.25,1.22,9.27,10.596,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥1.0/TP≥55,217,202,189,13,93.56,5.25,1.22,9.27,10.596,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥1.0/TP≥60,217,202,189,13,93.56,5.25,1.22,9.27,10.596,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.6/μ≥1.0/TP≥65,217,202,189,13,93.56,5.25,1.22,9.27,10.596,0.786,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥-/TP≥-,190,177,164,13,92.66,4.25,-0.3,8.81,7.53,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥-/TP≥50,190,177,164,13,92.66,4.25,-0.3,8.81,7.53,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥-/TP≥55,190,177,164,13,92.66,4.25,-0.3,8.81,7.53,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥-/TP≥60,190,177,164,13,92.66,4.25,-0.3,8.81,7.53,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥-/TP≥65,190,177,164,13,92.66,4.25,-0.3,8.81,7.53,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥0.0/TP≥-,190,177,164,13,92.66,4.25,-0.3,8.81,7.53,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥0.0/TP≥50,190,177,164,13,92.66,4.25,-0.3,8.81,7.53,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥0.0/TP≥55,190,177,164,13,92.66,4.25,-0.3,8.81,7.53,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥0.0/TP≥60,190,177,164,13,92.66,4.25,-0.3,8.81,7.53,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥0.0/TP≥65,190,177,164,13,92.66,4.25,-0.3,8.81,7.53,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥0.5/TP≥-,190,177,164,13,92.66,4.25,-0.3,8.81,7.53,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥0.5/TP≥50,190,177,164,13,92.66,4.25,-0.3,8.81,7.53,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥0.5/TP≥55,190,177,164,13,92.66,4.25,-0.3,8.81,7.53,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥0.5/TP≥60,190,177,164,13,92.66,4.25,-0.3,8.81,7.53,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥0.5/TP≥65,190,177,164,13,92.66,4.25,-0.3,8.81,7.53,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥1.0/TP≥-,187,175,162,13,92.57,3.98,-0.61,8.57,6.965,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥1.0/TP≥50,187,175,162,13,92.57,3.98,-0.61,8.57,6.965,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥1.0/TP≥55,187,175,162,13,92.57,3.98,-0.61,8.57,6.965,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥1.0/TP≥60,187,175,162,13,92.57,3.98,-0.61,8.57,6.965,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.5/μ≥1.0/TP≥65,187,175,162,13,92.57,3.98,-0.61,8.57,6.965,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥-/TP≥-,159,146,138,8,94.52,5.88,1.46,10.29,8.582,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥-/TP≥50,159,146,138,8,94.52,5.88,1.46,10.29,8.582,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥-/TP≥55,159,146,138,8,94.52,5.88,1.46,10.29,8.582,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥-/TP≥60,159,146,138,8,94.52,5.88,1.46,10.29,8.582,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥-/TP≥65,159,146,138,8,94.52,5.88,1.46,10.29,8.582,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥0.0/TP≥-,159,146,138,8,94.52,5.88,1.46,10.29,8.582,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥0.0/TP≥50,159,146,138,8,94.52,5.88,1.46,10.29,8.582,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥0.0/TP≥55,159,146,138,8,94.52,5.88,1.46,10.29,8.582,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥0.0/TP≥60,159,146,138,8,94.52,5.88,1.46,10.29,8.582,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥0.0/TP≥65,159,146,138,8,94.52,5.88,1.46,10.29,8.582,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥0.5/TP≥-,159,146,138,8,94.52,5.88,1.46,10.29,8.582,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥0.5/TP≥50,159,146,138,8,94.52,5.88,1.46,10.29,8.582,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥0.5/TP≥55,159,146,138,8,94.52,5.88,1.46,10.29,8.582,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥0.5/TP≥60,159,146,138,8,94.52,5.88,1.46,10.29,8.582,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥0.5/TP≥65,159,146,138,8,94.52,5.88,1.46,10.29,8.582,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥1.0/TP≥-,156,144,136,8,94.44,5.57,1.11,10.02,8.017,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥1.0/TP≥50,156,144,136,8,94.44,5.57,1.11,10.02,8.017,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥1.0/TP≥55,156,144,136,8,94.44,5.57,1.11,10.02,8.017,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥1.0/TP≥60,156,144,136,8,94.44,5.57,1.11,10.02,8.017,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.45/μ≥1.0/TP≥65,156,144,136,8,94.44,5.57,1.11,10.02,8.017,0.714,14
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥-/TP≥-,113,102,97,5,95.1,6.11,1.1,11.11,6.228,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥-/TP≥50,113,102,97,5,95.1,6.11,1.1,11.11,6.228,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥-/TP≥55,113,102,97,5,95.1,6.11,1.1,11.11,6.228,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥-/TP≥60,113,102,97,5,95.1,6.11,1.1,11.11,6.228,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥-/TP≥65,113,102,97,5,95.1,6.11,1.1,11.11,6.228,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥0.0/TP≥-,113,102,97,5,95.1,6.11,1.1,11.11,6.228,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥0.0/TP≥50,113,102,97,5,95.1,6.11,1.1,11.11,6.228,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥0.0/TP≥55,113,102,97,5,95.1,6.11,1.1,11.11,6.228,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥0.0/TP≥60,113,102,97,5,95.1,6.11,1.1,11.11,6.228,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥0.0/TP≥65,113,102,97,5,95.1,6.11,1.1,11.11,6.228,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥0.5/TP≥-,113,102,97,5,95.1,6.11,1.1,11.11,6.228,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥0.5/TP≥50,113,102,97,5,95.1,6.11,1.1,11.11,6.228,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥0.5/TP≥55,113,102,97,5,95.1,6.11,1.1,11.11,6.228,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥0.5/TP≥60,113,102,97,5,95.1,6.11,1.1,11.11,6.228,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥0.5/TP≥65,113,102,97,5,95.1,6.11,1.1,11.11,6.228,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥1.0/TP≥-,110,100,95,5,95.0,5.66,0.6,10.73,5.664,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥1.0/TP≥50,110,100,95,5,95.0,5.66,0.6,10.73,5.664,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥1.0/TP≥55,110,100,95,5,95.0,5.66,0.6,10.73,5.664,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥1.0/TP≥60,110,100,95,5,95.0,5.66,0.6,10.73,5.664,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥-5.0/CV≤0.4/μ≥1.0/TP≥65,110,100,95,5,95.0,5.66,0.6,10.73,5.664,0.615,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤-/μ≥-/TP≥-,110,101,90,11,89.11,3.59,-3.76,10.93,3.622,0.385,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤-/μ≥-/TP≥50,110,101,90,11,89.11,3.59,-3.76,10.93,3.622,0.385,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤-/μ≥-/TP≥55,110,101,90,11,89.11,3.59,-3.76,10.93,3.622,0.385,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤-/μ≥-/TP≥60,110,101,90,11,89.11,3.59,-3.76,10.93,3.622,0.385,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤-/μ≥-/TP≥65,110,101,90,11,89.11,3.59,-3.76,10.93,3.622,0.385,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤-/μ≥0.0/TP≥-,110,101,90,11,89.11,3.59,-3.76,10.93,3.622,0.385,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤-/μ≥0.0/TP≥50,110,101,90,11,89.11,3.59,-3.76,10.93,3.622,0.385,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤-/μ≥0.0/TP≥55,110,101,90,11,89.11,3.59,-3.76,10.93,3.622,0.385,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤-/μ≥0.0/TP≥60,110,101,90,11,89.11,3.59,-3.76,10.93,3.622,0.385,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤-/μ≥0.0/TP≥65,110,101,90,11,89.11,3.59,-3.76,10.93,3.622,0.385,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤-/μ≥0.5/TP≥-,110,101,90,11,89.11,3.59,-3.76,10.93,3.622,0.385,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤-/μ≥0.5/TP≥50,110,101,90,11,89.11,3.59,-3.76,10.93,3.622,0.385,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤-/μ≥0.5/TP≥55,110,101,90,11,89.11,3.59,-3.76,10.93,3.622,0.385,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤-/μ≥0.5/TP≥60,110,101,90,11,89.11,3.59,-3.76,10.93,3.622,0.385,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤-/μ≥0.5/TP≥65,110,101,90,11,89.11,3.59,-3.76,10.93,3.622,0.385,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤-/μ≥1.0/TP≥-,110,101,90,11,89.11,3.59,-3.76,10.93,3.622,0.385,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤-/μ≥1.0/TP≥50,110,101,90,11,89.11,3.59,-3.76,10.93,3.622,0.385,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤-/μ≥1.0/TP≥55,110,101,90,11,89.11,3.59,-3.76,10.93,3.622,0.385,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤-/μ≥1.0/TP≥60,110,101,90,11,89.11,3.59,-3.76,10.93,3.622,0.385,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤-/μ≥1.0/TP≥65,110,101,90,11,89.11,3.59,-3.76,10.93,3.622,0.385,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤0.7/μ≥-/TP≥-,105,96,87,9,90.62,5.28,-1.81,12.38,5.073,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤0.7/μ≥-/TP≥50,105,96,87,9,90.62,5.28,-1.81,12.38,5.073,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤0.7/μ≥-/TP≥55,105,96,87,9,90.62,5.28,-1.81,12.38,5.073,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤0.7/μ≥-/TP≥60,105,96,87,9,90.62,5.28,-1.81,12.38,5.073,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤0.7/μ≥-/TP≥65,105,96,87,9,90.62,5.28,-1.81,12.38,5.073,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥-,105,96,87,9,90.62,5.28,-1.81,12.38,5.073,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥50,105,96,87,9,90.62,5.28,-1.81,12.38,5.073,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥55,105,96,87,9,90.62,5.28,-1.81,12.38,5.073,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥60,105,96,87,9,90.62,5.28,-1.81,12.38,5.073,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥65,105,96,87,9,90.62,5.28,-1.81,12.38,5.073,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥-,105,96,87,9,90.62,5.28,-1.81,12.38,5.073,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥50,105,96,87,9,90.62,5.28,-1.81,12.38,5.073,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥55,105,96,87,9,90.62,5.28,-1.81,12.38,5.073,0.462,13
2026-05,pitcher_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥60,105,96,87,9,90.62,5.28,-1.81,12.38,5.073,0.462,13
